"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"GGB46159_SGB63927"	"Sex"	"M"	"SexM"	2.5864639298435	0.526954274031105	1.04434865001626	0.0785324218836494	0.73857894527827	0.150897502480387	0.802978798198283	NA	"abundance"	20	15
"GGB70852_SGB95305"	"Sex"	"M"	"SexM"	3.10569934407863	0.526954274031105	1.07438475924044	0.0510002040634769	0.73857894527827	0.0993993873124376	0.802978798198283	NA	"abundance"	20	11
"GGB75879_SGB103683"	"Sex"	"M"	"SexM"	3.43253343056637	0.526954274031105	1.23663260583514	0.0598736284865613	0.73857894527827	0.116162405584976	0.802978798198283	NA	"abundance"	20	10
"GGB9439_SGB42949"	"Sex"	"M"	"SexM"	-0.429332582898501	0.526954274031105	0.562896033279742	0.148078411292865	0.73857894527827	0.274229606694712	0.802978798198283	NA	"abundance"	20	12
"Lachnospiraceae_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	1.8961848827236	0.308393966932753	0.872529378772194	0.10354483571343	0.73857894527827	0.196368138423939	0.802978798198283	NA	"abundance"	20	16
"Lepagella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-1.7024535507235	0.308393966932753	1.03954748556763	0.0988603654448301	0.73857894527827	0.187947359033775	0.802978798198283	NA	"abundance"	20	11
"Muribaculaceae_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	-1.35685953180183	0.308393966932753	0.986201266610805	0.135991126833279	0.73857894527827	0.253488667089172	0.802978798198283	NA	"abundance"	20	12
"Muribaculum_gordoncarteri"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.260967434770629	-0.276689594427632	0.269351781870122	0.0941068274116097	0.73857894527827	0.179357559857741	0.802978798198283	NA	"abundance"	20	13
"Muribaculum_gordoncarteri"	"Sex"	"M"	"SexM"	-0.34346573408845	0.526954274031105	0.4290610090487	0.101568312474101	0.73857894527827	0.182662460315781	0.802978798198283	NA	"abundance"	20	13
"Muribaculum_intestinale"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.426840263898329	-0.276689594427632	0.421659435380016	0.134571209446473	0.73857894527827	0.251033008481059	0.802978798198283	NA	"abundance"	20	14
"Muricaecibacterium_torontonense"	"Sex"	"M"	"SexM"	-0.381285251123366	0.526954274031105	0.522509853708614	0.132654980075948	0.73857894527827	0.247712616412945	0.802978798198283	NA	"abundance"	20	15
"Acutalibacter_intestini"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.37407501160578	0	0.895340370853519	0.124858594112671	0.73857894527827	0.124858594112671	0.802978798198283	NA	"prevalence"	20	4
"Acutalibacter_muris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.99235875207069	0	1.05946515579953	0.0600355292659199	0.73857894527827	0.0600355292659199	0.802978798198283	NA	"prevalence"	20	4
"Adlercreutzia_aquisgranensis"	"Genotype"	"MUT"	"GenotypeMUT"	-1.92904828808053	0	1.31006183129363	0.140889564877394	0.73857894527827	0.261929260263446	0.802978798198283	NA	"prevalence"	20	11
"Adlercreutzia_caecimuris"	"Genotype"	"MUT"	"GenotypeMUT"	-2.28735909830527	0	1.58764513063478	0.149662555174961	0.73857894527827	0.276926229928424	0.802978798198283	NA	"prevalence"	20	13
"Adlercreutzia_caecimuris"	"Sex"	"M"	"SexM"	-2.99488892735112	0	1.79884051136708	0.0959327792225743	0.73857894527827	0.182662460315781	0.802978798198283	NA	"prevalence"	20	13
"Adlercreutzia_mucosicola"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.58778233711265	0	1.04925732710972	0.130217695753927	0.73857894527827	0.243478743220391	0.802978798198283	NA	"prevalence"	20	9
"Bacillota_unclassified_SGB43543"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.11295081559701	0	1.14331266112305	0.0645885499861723	0.73857894527827	0.0645885499861723	0.802978798198283	NA	"prevalence"	20	3
"Bacillota_unclassified_SGB63211"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.99235875207069	0	1.05946515579953	0.0600355292659199	0.73857894527827	0.0600355292659199	0.802978798198283	NA	"prevalence"	20	4
"Bacteroidales_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.45780671255664	0	1.01618130173379	0.151403073915091	0.73857894527827	0.279883257039244	0.802978798198283	NA	"prevalence"	20	12
"Bifidobacterium_pseudolongum"	"Genotype"	"MUT"	"GenotypeMUT"	-1.68029055650606	0	1.17058279870116	0.151164385812386	0.73857894527827	0.279478100086736	0.802978798198283	NA	"prevalence"	20	16
"Clostridiaceae_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.55569032320163	0	0.958919595252614	0.104731303354977	0.73857894527827	0.198493960807522	0.802978798198283	NA	"prevalence"	20	7
"Coriobacteriaceae_bacterium"	"Sex"	"M"	"SexM"	-3.17974097686895	0	1.70702176084492	0.062498586250958	0.73857894527827	0.121091099218548	0.802978798198283	NA	"prevalence"	20	12
"Duncaniella_dubosii"	"Genotype"	"MUT"	"GenotypeMUT"	-2.41460564335817	0	1.49734916655164	0.106834287487953	0.73857894527827	0.202255009992848	0.802978798198283	NA	"prevalence"	20	11
"Duncaniella_dubosii"	"Sex"	"M"	"SexM"	-2.93710716912981	0	1.68476917237927	0.0812761404794029	0.73857894527827	0.155946469947578	0.802978798198283	NA	"prevalence"	20	11
"Duncaniella_muris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.45780671255664	0	1.01618130173379	0.151403073915091	0.73857894527827	0.279883257039244	0.802978798198283	NA	"prevalence"	20	12
"Eubacteriaceae_bacterium"	"Sex"	"M"	"SexM"	-2.55770545828119	0	1.35448806251278	0.0589831465602598	0.73857894527827	0.114487281542371	0.802978798198283	NA	"prevalence"	20	8
"GGB1503_SGB2082"	"Genotype"	"MUT"	"GenotypeMUT"	-2.76931836552525	0	1.47729995306924	0.0608503944635048	0.73857894527827	0.117998018420646	0.802978798198283	NA	"prevalence"	20	12
"GGB1503_SGB2082"	"Sex"	"M"	"SexM"	-2.64871360800562	0	1.75087049177924	0.130330943667847	0.73857894527827	0.243675732458343	0.802978798198283	NA	"prevalence"	20	12
"GGB18828_SGB27767"	"Genotype"	"MUT"	"GenotypeMUT"	-2.29645441191916	0	1.38472568813363	0.0972330668359346	0.73857894527827	0.185011864385548	0.802978798198283	NA	"prevalence"	20	10
"GGB22635_SGB63107"	"Sex"	"M"	"SexM"	-2.11883688028783	0	1.29298913744047	0.101273243240942	0.73857894527827	0.0282222686754703	0.802978798198283	NA	"prevalence"	20	9
"GGB24132_SGB35935"	"Genotype"	"MUT"	"GenotypeMUT"	-2.28735909830527	0	1.58764513063478	0.149662555174961	0.73857894527827	0.276926229928424	0.802978798198283	NA	"prevalence"	20	13
"GGB24132_SGB35935"	"Sex"	"M"	"SexM"	-2.99488892735112	0	1.79884051136708	0.0959327792225743	0.73857894527827	0.182662460315781	0.802978798198283	NA	"prevalence"	20	13
"GGB24146_SGB35950"	"Genotype"	"MUT"	"GenotypeMUT"	-2.28735909830527	0	1.58764513063478	0.149662555174961	0.73857894527827	0.15076821109023	0.802978798198283	NA	"prevalence"	20	13
"GGB24146_SGB35950"	"Sex"	"M"	"SexM"	-2.99488892735112	0	1.79884051136708	0.0959327792225743	0.73857894527827	0.182662460315781	0.802978798198283	NA	"prevalence"	20	13
"GGB27478_SGB39772"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.83128729771786	0	1.09460074699804	0.0943236545425738	0.73857894527827	0.0943236545425738	0.802978798198283	NA	"prevalence"	20	3
"GGB27849_SGB40283"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.45780671255664	0	1.01618130173379	0.151403073915091	0.73857894527827	0.279883257039244	0.802978798198283	NA	"prevalence"	20	12
"GGB27860_SGB40294"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.45780671255664	0	1.01618130173379	0.151403073915091	0.73857894527827	0.279883257039244	0.802978798198283	NA	"prevalence"	20	12
"GGB27861_SGB40295"	"Genotype"	"MUT"	"GenotypeMUT"	-4.36894226656574	0	2.69136381182068	0.104521209735901	0.73857894527827	0.0176026112372951	0.802978798198283	NA	"prevalence"	20	9
"GGB27861_SGB40295"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.80557496963414	0	1.63765255384578	0.0866815224018846	0.73857894527827	0.00683488293118914	0.802978798198283	NA	"prevalence"	20	9
"GGB27866_SGB40300"	"Genotype"	"MUT"	"GenotypeMUT"	-3.76731818068747	0	2.45451480080738	0.124820063235628	0.73857894527827	0.23406007828511	0.802978798198283	NA	"prevalence"	20	10
"GGB27866_SGB40300"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	3.00257158696464	0	1.65377601228583	0.0694339945038373	0.73857894527827	0.134046909414916	0.802978798198283	NA	"prevalence"	20	10
"GGB27876_SGB40310"	"Sex"	"M"	"SexM"	-3.17974097686895	0	1.70702176084492	0.062498586250958	0.73857894527827	0.121091099218548	0.802978798198283	NA	"prevalence"	20	12
"GGB27884_SGB40318"	"Genotype"	"MUT"	"GenotypeMUT"	-1.92904828808053	0	1.31006183129363	0.140889564877394	0.73857894527827	0.147591521672049	0.802978798198283	NA	"prevalence"	20	11
"GGB27885_SGB40319"	"Genotype"	"MUT"	"GenotypeMUT"	-4.6842918085444	0	2.74385813297253	0.0877864287265022	0.73857894527827	0.167866400384451	0.802978798198283	NA	"prevalence"	20	10
"GGB27885_SGB40319"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.60337980592099	0	1.61328578228572	0.106589751177174	0.73857894527827	0.201818127298336	0.802978798198283	NA	"prevalence"	20	10
"GGB27919_SGB40357"	"Genotype"	"MUT"	"GenotypeMUT"	-2.41460564335817	0	1.49734916655164	0.106834287487953	0.73857894527827	0.0223178648164781	0.802978798198283	NA	"prevalence"	20	11
"GGB27919_SGB40357"	"Sex"	"M"	"SexM"	-2.93710716912981	0	1.68476917237927	0.0812761404794029	0.73857894527827	0.155946469947578	0.802978798198283	NA	"prevalence"	20	11
"GGB28765_SGB41414"	"Genotype"	"MUT"	"GenotypeMUT"	2.68306108172201	0	1.86067387877794	0.14930702088499	0.73857894527827	0.14930702088499	0.802978798198283	NA	"prevalence"	20	2
"GGB28778_SGB41431"	"Sex"	"M"	"SexM"	-2.85738002467375	0	1.89983772857654	0.132578103103419	0.73857894527827	0.132578103103419	0.802978798198283	NA	"prevalence"	20	4
"GGB28901_SGB41592"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.83128729771786	0	1.09460074699804	0.0943236545425738	0.73857894527827	0.0943236545425738	0.802978798198283	NA	"prevalence"	20	3
"GGB28934_SGB41635"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.8549263404427	0	1.27385667662118	0.145351170898143	0.73857894527827	0.145351170898143	0.802978798198283	NA	"prevalence"	20	2
"GGB29531_SGB42317"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.26776982220636	0	0.849802618161602	0.135741007243818	0.73857894527827	0.253056393440069	0.802978798198283	NA	"prevalence"	20	5
"GGB30045_SGB42945"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.29103616481506	0	0.866217814712711	0.136111467987547	0.73857894527827	0.253696604257368	0.802978798198283	NA	"prevalence"	20	12
"GGB30046_SGB42947"	"Sex"	"M"	"SexM"	-2.11883688028783	0	1.29298913744047	0.101273243240942	0.73857894527827	0.192290216685345	0.802978798198283	NA	"prevalence"	20	9
"GGB30294_SGB43258"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.96293159348724	0	1.15552249791776	0.0893682964564363	0.73857894527827	0.170749900501347	0.802978798198283	NA	"prevalence"	20	6
"GGB30298_SGB43262"	"Sex"	"M"	"SexM"	-2.6289961390225	0	1.54797708333279	0.0894430317898695	0.73857894527827	0.0894430317898695	0.802978798198283	NA	"prevalence"	20	5
"GGB30461_SGB43529"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.75432587328911	0	1.17353816970356	0.134939727473196	0.73857894527827	0.134939727473196	0.802978798198283	NA	"prevalence"	20	4
"GGB30861_SGB44083"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.20115524299406	0	1.52255436654717	0.148261660109123	0.73857894527827	0.274541800359933	0.802978798198283	NA	"prevalence"	20	13
"GGB3171_SGB4185"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.84571875239406	0	1.17051364485336	0.114831162154855	0.73857894527827	0.114831162154855	0.802978798198283	NA	"prevalence"	20	4
"GGB32371_SGB41694"	"Sex"	"M"	"SexM"	-3.08789349886811	0	1.6676596498562	0.0640785531801001	0.73857894527827	0.0640785531801001	0.802978798198283	NA	"prevalence"	20	4
"GGB45514_SGB63186"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.05845101824493	0	1.08023834465073	0.0567082730232975	0.73857894527827	0.0567082730232975	0.802978798198283	NA	"prevalence"	20	4
"GGB46162_SGB63930"	"Genotype"	"MUT"	"GenotypeMUT"	-1.92904828808053	0	1.31006183129363	0.140889564877394	0.73857894527827	0.261929260263446	0.802978798198283	NA	"prevalence"	20	11
"GGB70852_SGB95305"	"Genotype"	"MUT"	"GenotypeMUT"	-2.41460564335817	0	1.49734916655164	0.106834287487953	0.73857894527827	0.202255009992848	0.802978798198283	NA	"prevalence"	20	11
"GGB70852_SGB95305"	"Sex"	"M"	"SexM"	-2.93710716912981	0	1.68476917237927	0.0812761404794029	0.73857894527827	0.0993993873124376	0.802978798198283	NA	"prevalence"	20	11
"GGB75725_SGB102612"	"Sex"	"M"	"SexM"	-2.11883688028783	0	1.29298913744047	0.101273243240942	0.73857894527827	0.192290216685345	0.802978798198283	NA	"prevalence"	20	9
"GGB75726_SGB102611"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.62935953283296	0	1.1199289939295	0.145703168430629	0.73857894527827	0.145703168430629	0.802978798198283	NA	"prevalence"	20	3
"GGB75879_SGB103683"	"Genotype"	"MUT"	"GenotypeMUT"	-1.8176428791145	0	1.24667223323121	0.144841700893492	0.73857894527827	0.268704283469264	0.802978798198283	NA	"prevalence"	20	10
"GGB9439_SGB42949"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.29103616481506	0	0.866217814712711	0.136111467987547	0.73857894527827	0.253696604257368	0.802978798198283	NA	"prevalence"	20	12
"Lachnospiraceae_bacterium_A2"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.62935953283296	0	1.1199289939295	0.145703168430629	0.73857894527827	0.145703168430629	0.802978798198283	NA	"prevalence"	20	3
"Lachnospiraceae_unclassified_SGB41405"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.43105584508208	0	0.995547390948706	0.15058838820732	0.73857894527827	0.15058838820732	0.802978798198283	NA	"prevalence"	20	4
"Lachnospiraceae_unclassified_SGB7275"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.37407501160578	0	0.895340370853519	0.124858594112671	0.73857894527827	0.124858594112671	0.802978798198283	NA	"prevalence"	20	4
"Lactobacillus_intestinalis"	"Sex"	"M"	"SexM"	-2.39945126426432	0	1.31607480954587	0.0682749835384458	0.73857894527827	0.131888493699717	0.802978798198283	NA	"prevalence"	20	8
"Lactobacillus_johnsonii"	"Sex"	"M"	"SexM"	-3.34045235981728	0	1.75131399510238	0.0564691015663976	0.73857894527827	0.109749443701079	0.802978798198283	NA	"prevalence"	20	12
"Lepagella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-1.92904828808053	0	1.31006183129363	0.140889564877394	0.73857894527827	0.187947359033775	0.802978798198283	NA	"prevalence"	20	11
"Ligilactobacillus_murinus"	"Sex"	"M"	"SexM"	-3.1218453588109	0	1.57858248649051	0.0479709432170146	0.73857894527827	0.0936406750408992	0.802978798198283	NA	"prevalence"	20	12
"Limosilactobacillus_reuteri"	"Sex"	"M"	"SexM"	-4.66101391884244	0	2.12109647859649	0.027987971775178	0.73857894527827	0.0551926169862679	0.802978798198283	NA	"prevalence"	20	11
"Muribaculaceae_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.45780671255664	0	1.01618130173379	0.151403073915091	0.73857894527827	0.279883257039244	0.802978798198283	NA	"prevalence"	20	12
"Muribaculum_gordoncarteri"	"Genotype"	"MUT"	"GenotypeMUT"	-2.28735909830527	0	1.58764513063478	0.149662555174961	0.73857894527827	0.276926229928424	0.802978798198283	NA	"prevalence"	20	13
"Muribaculum_gordoncarteri"	"Sex"	"M"	"SexM"	-2.99488892735112	0	1.79884051136708	0.0959327792225743	0.73857894527827	0.182662460315781	0.802978798198283	NA	"prevalence"	20	13
"Muribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	-2.72061034153186	0	1.58564522104332	0.086203241655379	0.73857894527827	0.164975484438862	0.802978798198283	NA	"prevalence"	20	14
"Muribaculum_intestinale"	"Sex"	"M"	"SexM"	-2.77668113573298	0	1.88541516472838	0.140827622441507	0.73857894527827	0.261822825640487	0.802978798198283	NA	"prevalence"	20	14
"Neglectibacter_sp_X4"	"Sex"	"M"	"SexM"	-3.38566191838449	0	1.98190322266404	0.0875828769569384	0.73857894527827	0.0875828769569384	0.802978798198283	NA	"prevalence"	20	7
"Oscillospiraceae_unclassified_SGB43526"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.62935953283296	0	1.1199289939295	0.145703168430629	0.73857894527827	0.145703168430629	0.802978798198283	NA	"prevalence"	20	3
"Paramuribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	-2.41460564335817	0	1.49734916655164	0.106834287487953	0.73857894527827	0.202255009992848	0.802978798198283	NA	"prevalence"	20	11
"Paramuribaculum_intestinale"	"Sex"	"M"	"SexM"	-2.93710716912981	0	1.68476917237927	0.0812761404794029	0.73857894527827	0.155946469947578	0.802978798198283	NA	"prevalence"	20	11
"Parasutterella_muris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.32611253180357	0	0.895859759709312	0.138801740414746	0.73857894527827	0.258337557687329	0.802978798198283	NA	"prevalence"	20	11
"Parvibacter_caecicola"	"Sex"	"M"	"SexM"	-2.23974517278914	0	1.29608894395221	0.0839739116098779	0.73857894527827	0.160896205388692	0.802978798198283	NA	"prevalence"	20	10
"Schaedlerella_arabinosiphila"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.8549263404427	0	1.27385667662118	0.145351170898143	0.73857894527827	0.145351170898143	0.802978798198283	NA	"prevalence"	20	2
"Turicibacter_sp_1E2"	"Sex"	"M"	"SexM"	-3.26259321329668	0	1.65170692742049	0.048235725571892	0.73857894527827	0.048235725571892	0.802978798198283	NA	"prevalence"	20	6
"Turicimonas_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-2.54132973943692	0	1.54954577385645	0.100995147882167	0.73857894527827	0.191790275868593	0.802978798198283	NA	"prevalence"	20	12
"Turicimonas_muris"	"Sex"	"M"	"SexM"	-2.60834838661542	0	1.64419079661283	0.112648034177884	0.73857894527827	0.212606488751626	0.802978798198283	NA	"prevalence"	20	12
"GGB28870_SGB41545"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.50882971236692	0	1.06531527694533	0.15668118111297	0.744877746274775	0.15668118111297	0.802978798198283	NA	"prevalence"	20	2
"GGB28956_SGB41665"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.50882971236692	0	1.06531527694533	0.15668118111297	0.744877746274775	0.15668118111297	0.802978798198283	NA	"prevalence"	20	2
"Parvibacter_caecicola"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.77839615848876	0	1.25256601029837	0.155665232131546	0.744877746274775	0.287098799768524	0.811376628415761	NA	"prevalence"	20	10
"Ligilactobacillus_murinus"	"Sex"	"M"	"SexM"	3.87828596499196	0.526954274031105	2.15277490295688	0.159036531933008	0.747464729245534	0.0936406750408992	0.802978798198283	NA	"abundance"	20	12
"Clostridia_bacterium"	"Sex"	"M"	"SexM"	-1.84648579591023	0	1.31634303921835	0.160694665463398	0.747464729245534	0.132743314691011	0.802978798198283	NA	"prevalence"	20	8
"GGB27480_SGB39776"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.73066785386579	0	1.23494765244872	0.161091536475331	0.747464729245534	0.161091536475331	0.802978798198283	NA	"prevalence"	20	3
"Bacteroidales_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	-1.23056230073609	0.308393966932753	1.08101804547677	0.196945882256664	0.771141824249857	0.355104083975473	0.826977830755677	NA	"abundance"	20	12
"Duncaniella_muricolitica"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.962013767840152	-0.276689594427632	0.535564091590736	0.237992222262611	0.771141824249857	0.419344146667725	0.841471601727627	NA	"abundance"	20	13
"GGB1503_SGB2082"	"Genotype"	"MUT"	"GenotypeMUT"	-1.27703425000638	0.308393966932753	1.09811090349202	0.191681148458744	0.771141824249857	0.117998018420646	0.802978798198283	NA	"abundance"	20	12
