"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"MGYG000325414"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.53534157623559	-0.534932639053454	0.313611311119604	0.998985975959252	0.999829139430826	0.0486146073929814	0.212234740613708	NA	"abundance"	47	15
"MGYG000325541"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.535070606594713	-0.534932639053454	0.22420324234396	0.999515885926962	0.999979100114372	0.0187974652189271	0.130891243058065	NA	"abundance"	47	25
"MGYG000331189"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.535078622277554	-0.534932639053454	0.207012573172898	0.99944409344983	0.999979100114372	0.0261064733547967	0.151122484579609	NA	"abundance"	47	30
"CAG-95 sp910585075"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.534932639053454	-0.534932639053454	0.155820861514714	1	1	0.0269295903477585	0.153498664982224	NA	"abundance"	47	18
"MGYG000411451"	"Genotype"	"MUT"	"GenotypeMUT"	-2.91035808222858	0	0.894686344844446	0.00114218921978706	0.0795966737077329	0.000203153370710529	0.0231594842610003	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	30
"CAG-95 sp910585005"	"Genotype"	"MUT"	"GenotypeMUT"	-3.06496052530588	0	0.949939622678977	0.00125323298365341	0.0826922370067179	0.00150649020037541	0.0724345084098871	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	32
"Bacteroides intestinalis"	"Genotype"	"MUT"	"GenotypeMUT"	2.91739028853774	0	0.926569943914854	0.00164059330062641	0.0859956498019113	0.00668422177684524	0.102020167783013	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	26
"Paralachnospira_A sp910588405"	"Sex"	"M"	"SexM"	-2.17732004064054	0	0.689842560960398	0.00159808279231008	0.0859956498019113	0.0507276120938807	0.217826708553796	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	24
"Lachnospira sp910589305"	"Sex"	"M"	"SexM"	-2.25315623234571	0	0.732822683732896	0.00210766136321527	0.0872721484406404	0.000489210736236201	0.0416595359484032	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	22
"Bacteroides faecis"	"Genotype"	"MUT"	"GenotypeMUT"	2.22863685437151	0	0.761517071606672	0.00342716816542082	0.0967669706521028	0.0324281421955376	0.1709187986861	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	21
"Pelethomonas sp022795905"	"Sex"	"M"	"SexM"	-2.04848753102948	0	0.702192690748998	0.00353106964148072	0.0973775152981763	0.000920542727057772	0.0602444073596697	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	27
"UBA2882 sp910574745"	"Sex"	"M"	"SexM"	-2.48883415819419	0	0.866685520192952	0.00408310069313739	0.0992724934681975	0.000989384165748008	0.0610103866648535	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	28
"Blautia pseudococcoides"	"Genotype"	"MUT"	"GenotypeMUT"	2.3148772160063	0	0.817050030328325	0.00460825891439371	0.099273616927045	0.00561247027640022	0.0997319558965519	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	31
"Ventrimonas sp022799175"	"Sex"	"M"	"SexM"	-2.22434118968177	0	0.784108884172527	0.0045571585144508	0.099273616927045	0.00698558065843269	0.102029124248726	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	17
"Sporofaciens sp910585725"	"Sex"	"M"	"SexM"	-2.44444698725101	0	0.903438162214177	0.00681573305017657	0.10982729039925	0.00808248096024267	0.104464558421264	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	29
"CAG-873 sp009775265"	"Sex"	"M"	"SexM"	-3.29694180649571	0	1.22708913921921	0.00721403610385735	0.111871342113533	0.000465344654134392	0.0406056298200232	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	37
"Acetatifactor sp910586775"	"Sex"	"M"	"SexM"	-1.98672565524036	0	0.763846216624365	0.00929660599929662	0.122709843438357	0.046599822960073	0.206241420589728	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	22
"CAG-873 sp009775135"	"Sex"	"M"	"SexM"	-2.97124134592354	0	1.15595490522722	0.0101587528097055	0.128204878429963	0.0449434802173398	0.201690020234988	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	37
"Coproplasma sp910586035"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.12067483441271	0	0.437087913273002	0.0103486214729872	0.12931179724094	0.01263399776079	0.11477775857746	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	9
"Pelethomonas sp022804995"	"Sex"	"M"	"SexM"	-1.96512719881433	0	0.767171875139393	0.0104214811585733	0.129482262179028	0.00157115426772148	0.0739804071664297	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	31
"Parabacteroides goldsteinii"	"Genotype"	"MUT"	"GenotypeMUT"	3.15263821369497	0	1.23344698598125	0.0105896017592001	0.129886801422437	5.81973665214619e-06	0.00186972266624406	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	37
"14-2 sp000403255"	"Sex"	"M"	"SexM"	-1.83040411356566	0	0.716417407683216	0.0106205838599156	0.130014845743531	0.00280588562813255	0.0877522107063756	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	28
"Coprocola sp910587735"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.12187197667266	0	0.439731307749252	0.0107332062823361	0.130567789312227	0.00731756204620249	0.103765953329189	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	8
"Sporofaciens sp910585725"	"Genotype"	"MUT"	"GenotypeMUT"	2.41107326499398	0	0.952247818760348	0.0113420177461198	0.134311535971686	0.0027110943525579	0.0872724812632231	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	29
"Bariatricus sp022793995"	"Genotype"	"MUT"	"GenotypeMUT"	-2.0076246316065	0	0.802390347097498	0.0123474805727271	0.139175787256972	2.91135530916531e-06	0.00116085606178477	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	28
"Butyribacter sp009774235"	"Genotype"	"MUT"	"GenotypeMUT"	1.90107312777068	0	0.764520195516923	0.0128962158249637	0.141948086880339	0.0467259401621574	0.206634726494618	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	17
"Gallimonas sp910586365"	"Genotype"	"MUT"	"GenotypeMUT"	2.279839378159	0	0.954717630470523	0.0169416127366909	0.164332851166895	0.0463420503050789	0.205534922422005	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	11
"Acetatifactor sp910585805"	"Genotype"	"MUT"	"GenotypeMUT"	1.84493638770407	0	0.777187017755114	0.0176030264233609	0.16709008314183	0.0437953186953517	0.198784951133413	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	21
"Acutalibacter sp009917445"	"Sex"	"M"	"SexM"	-2.25655262304636	0	0.956399514135392	0.0183032957511918	0.170233145048651	0.000774923010524731	0.0570537066498833	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	36
"Lawsonibacter sp910589085"	"Genotype"	"MUT"	"GenotypeMUT"	2.78178420947994	0	1.1974051876825	0.0201696450224855	0.177543370441323	2.36538819642362e-08	3.34371275446443e-05	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	37
"Dysosmobacter sp910585385"	"Sex"	"M"	"SexM"	-1.6750662114798	0	0.729647645625861	0.0216919339091621	0.184600400188109	0.0378482740107566	0.182943720092969	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	32
"Acetatifactor sp910586775"	"Genotype"	"MUT"	"GenotypeMUT"	1.70570487741952	0	0.758926906135269	0.0246066896043584	0.198670321281084	0.0297871425700871	0.162264863854642	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	22
"Paramuribaculum sp910587425"	"Genotype"	"MUT"	"GenotypeMUT"	-2.74694162927659	0	1.2303488297195	0.0255718563067517	0.202650193272227	7.75822910584756e-05	0.0137087908300326	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"MGBC164599 sp910588775"	"Sex"	"M"	"SexM"	-2.01778137015499	0	0.905319540048019	0.0258268341379065	0.203505948408755	0.0484674543062031	0.212116388257736	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	16
"Lachnoclostridium_B sp910588745"	"Sex"	"M"	"SexM"	-1.4182552811609	0	0.663337454945467	0.0325118735783261	0.230810597731044	0.0420265748702371	0.194019484769978	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	25
"Nanosyncoccus sp013316435"	"Genotype"	"MUT"	"GenotypeMUT"	-1.68381012125457	0	0.796699219021334	0.0345594629566221	0.237035875421349	0.00153285977785989	0.0732044115534707	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	23
"MGYG000329032"	"Sex"	"M"	"SexM"	-2.3682804431965	0	1.1235848470655	0.0350491937786251	0.238515980260614	0.00997176186072535	0.105260870522616	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	39
"14-2 sp910584585"	"Sex"	"M"	"SexM"	-1.67026455129159	0	0.798096156170769	0.0363660141984341	0.241802631639112	0.00667616214933164	0.102020167783013	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	34
"MGBC157735 sp910588155"	"Sex"	"M"	"SexM"	1.62685011171108	0	0.777681583738319	0.0364453904550837	0.242165749281076	0.025628321932292	0.14986392100277	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	19
"MGYG000328353"	"Sex"	"M"	"SexM"	-1.73112898835364	0	0.829763293392227	0.0369521298972099	0.243995858236246	1.17364774201434e-05	0.00319051624636821	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	34
"Duncaniella sp910578615"	"Sex"	"M"	"SexM"	-1.6802031374058	0	0.810960275940151	0.0382776963187828	0.247850425384981	0.0542541737866227	0.224250584984707	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	34
"MGYG000324257"	"Genotype"	"MUT"	"GenotypeMUT"	1.60182018721243	0	0.775605777471405	0.0388993084915873	0.250690898646837	0.0576211636767192	0.232457982230052	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	25
"UBA11957 sp910588295"	"Genotype"	"MUT"	"GenotypeMUT"	-1.89712791475277	0	0.92378749685337	0.0400104470543428	0.253393408959599	3.05222513929948e-12	2.15731272845687e-08	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	39
"Parabacteroides johnsonii"	"Genotype"	"MUT"	"GenotypeMUT"	1.76441735850653	0	0.862055018357889	0.0406819250410448	0.254800498352076	0.0161731792696003	0.124878520185031	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	9
"Muricomes contortus_B"	"Genotype"	"MUT"	"GenotypeMUT"	1.53445247514415	0	0.750591107760603	0.0409214104636187	0.255415785822724	0.000194620930836775	0.0230180403805048	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	26
"MGYG000324148"	"Sex"	"M"	"SexM"	-1.79916833701472	0	0.885177782983409	0.0420979806344202	0.258623073137647	0.000106813140206441	0.0166194065226913	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	37
"MGYG000326314"	"Genotype"	"MUT"	"GenotypeMUT"	-1.74345575273255	0	0.877687804976826	0.0469868160119417	0.276368092024243	2.95633971592046e-06	0.00116085606178477	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	37
"Dysosmobacter sp022791135"	"Sex"	"M"	"SexM"	-1.42011660568996	0	0.719284933746661	0.0483425284265305	0.281601345983904	0.000832077066388992	0.058811207052374	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	33
"MGYG000328238"	"Genotype"	"MUT"	"GenotypeMUT"	-1.70740923980044	0	0.868094849120571	0.0492009199876475	0.284099476824676	0.000456277725799481	0.0406056298200232	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	39
"MGYG000328306"	"Sex"	"M"	"SexM"	-1.82075258588908	0	0.92589233057253	0.0492427122889349	0.284099476824676	1.34980567456644e-06	0.000596276656739725	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	37
"C-19 sp910576855"	"Genotype"	"MUT"	"GenotypeMUT"	-1.56077945534856	0	0.806165002709834	0.0528610151145133	0.29398713941982	0.00383499169985269	0.0924413033859377	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	32
"MGYG000331109"	"Sex"	"M"	"SexM"	-1.67709588400233	0	0.880323597821826	0.0567683433990847	0.305173504969891	0.0307183274027545	0.165561425954637	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	35
"MD308 sp910584615"	"Genotype"	"MUT"	"GenotypeMUT"	1.72328617526422	0	0.925138048560626	0.0624996880176763	0.3222556818449	9.69484181467806e-06	0.00285513091442269	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	33
"Enterenecus sp910579155"	"Genotype"	"MUT"	"GenotypeMUT"	1.68315089848196	0	0.90825192654501	0.0638571007477868	0.325830923814269	1.97389113720803e-07	0.000139514625577863	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	37
"MGYG000328464"	"Sex"	"M"	"SexM"	-1.60085860477635	0	0.882477272383431	0.069669904674887	0.340596431833162	0.0122812734081473	0.113693552158539	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	38
"MGYG000329348"	"Sex"	"M"	"SexM"	-1.23295812110345	0	0.679847043645992	0.0697421581086957	0.340596431833162	0.0204136086803244	0.136116402030691	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	22
"Bilophila sp910585945"	"Sex"	"M"	"SexM"	-2.07140113645922	0	1.15032626355288	0.0717489940107427	0.346508495302549	0.00271386702400433	0.0872724812632231	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	40
"Enterenecus sp910588495"	"Genotype"	"MUT"	"GenotypeMUT"	-1.86588543820685	0	1.03939865218398	0.072628433089071	0.348231328046008	0.00622668835087203	0.101444847487831	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"Lawsonibacter sp022801435"	"Sex"	"M"	"SexM"	-1.55619282815449	0	0.893388238195387	0.0815259721655215	0.366620079448899	0.0414114746564547	0.192209921682542	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	38
"Adlercreutzia caecimuris"	"Sex"	"M"	"SexM"	-1.95030344892018	0	1.13151970658344	0.0847775109300793	0.373776988280371	1.81983875907621e-05	0.00428754011638355	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	41
"MGBC163016 sp910588905"	"Sex"	"M"	"SexM"	-1.95030344892018	0	1.13151970658344	0.0847775109300793	0.373776988280371	0.0239069608760722	0.146060981620493	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	41
"MGYG000330291"	"Sex"	"M"	"SexM"	-1.30737356919139	0	0.763077500781679	0.0866590763905383	0.378643627528973	0.00103991093099776	0.0610103866648535	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	28
"Acetatifactor sp910586515"	"Genotype"	"MUT"	"GenotypeMUT"	1.33387783881005	0	0.789016813358086	0.0909214571984002	0.38779485846706	0.0247860152272055	0.147475018134812	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	13
"Choladocola sp910574965"	"Genotype"	"MUT"	"GenotypeMUT"	1.93968962250496	0	1.18533140308742	0.101753549872122	0.411763565946714	1.54565249488314e-11	5.46233591691703e-08	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	41
"14-2 sp000403315"	"Genotype"	"MUT"	"GenotypeMUT"	1.51521964213219	0	0.945255940612037	0.108940640641912	0.426995052640399	0.000847722582514088	0.0593237941901938	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	34
"CAG-485 sp001701295"	"Genotype"	"MUT"	"GenotypeMUT"	-1.38221501227184	0	0.87014183546581	0.112174695566304	0.432898565999476	0.00103985115664695	0.0610103866648535	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	35
"Paralachnospira sp022800815"	"Sex"	"M"	"SexM"	-1.13889591317631	0	0.718128904462653	0.112757167322935	0.433687361737953	0.0161360271746472	0.124780569004821	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	25
"Lawsonibacter sp022794495"	"Genotype"	"MUT"	"GenotypeMUT"	1.44814012335306	0	0.91727695840384	0.114396131673035	0.437106104879678	0.00103527969661044	0.0610103866648535	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	39
"CAG-873 sp011959565"	"Sex"	"M"	"SexM"	-1.80242333677463	0	1.14593316248449	0.115744993333987	0.437735322862745	0.0499167374908698	0.21565495145811	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	41
"Muribaculum sp910587665"	"Sex"	"M"	"SexM"	-1.80242333677463	0	1.14593316248449	0.115744993333987	0.437735322862745	4.49879677766329e-06	0.00153934336591087	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	41
"Parvibacter caecicola"	"Sex"	"M"	"SexM"	-1.80242333677463	0	1.14593316248449	0.115744993333987	0.437735322862745	1.29769740508934e-08	3.05737508639048e-05	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	41
"MGYG000402809"	"Genotype"	"MUT"	"GenotypeMUT"	1.14645468607259	0	0.731369522251282	0.116987340994758	0.439008454987108	0.0645770886374244	0.249168029092128	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	25
"RACS-045 sp910579785"	"Sex"	"M"	"SexM"	1.19698223518142	0	0.772335265212917	0.121184229628424	0.447607230416281	0.000167767867533808	0.0215596961405264	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	37
"Dysosmobacter sp910586735"	"Sex"	"M"	"SexM"	-1.48516376360265	0	0.962495699110659	0.122822482582694	0.449981761080098	2.22205649890173e-05	0.00461926333359923	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	39
"MGBC163016 sp910585565"	"Sex"	"M"	"SexM"	-1.26155377503028	0	0.835399273243812	0.131012616324093	0.464395882786438	0.000430351585934741	0.0395029221998279	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	36
"Duncaniella dubosii"	"Sex"	"M"	"SexM"	-1.7440891418703	0	1.16062773276062	0.132913344625305	0.466839934977455	0.0124459585302242	0.114431430947284	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"RGIG4284 sp910576205"	"Sex"	"M"	"SexM"	-1.37801405409296	0	0.919126478590364	0.133804928236675	0.468871213517004	0.0328662663447561	0.171818617252024	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	39
"Acutalibacter sp910587835"	"Sex"	"M"	"SexM"	-1.02944784915277	0	0.702613602537737	0.142874745299377	0.482172316537543	0.0091445237336969	0.104562659028731	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	33
"MGYG000399267"	"Sex"	"M"	"SexM"	-1.38888069480786	0	0.952109729777843	0.144636639549894	0.485210688986632	0.0256346180662633	0.14986392100277	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	39
"MGYG000329509"	"Sex"	"M"	"SexM"	-1.11183369994306	0	0.768257809742349	0.147836908455294	0.491676192124831	0.0231825148939317	0.14467350574768	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	29
"MGYG000410711"	"Sex"	"M"	"SexM"	-1.2203749173259	0	0.849909900250389	0.151034384265776	0.495668456322582	4.16488804333426e-06	0.00153934336591087	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	36
"MGYG000329300"	"Genotype"	"MUT"	"GenotypeMUT"	-1.28993654407543	0	0.901882224176851	0.152639078628658	0.497530880711074	0.0137723474269293	0.117426217090615	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	39
"Paralachnospira_A sp910579325"	"Genotype"	"MUT"	"GenotypeMUT"	1.01767705733397	0	0.712555284583875	0.153232039263049	0.497990117116513	0.0181319437067211	0.12986676350825	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	18
"Paramuribaculum sp001689535"	"Genotype"	"MUT"	"GenotypeMUT"	-1.86630073243579	0	1.30925504842754	0.154022061538092	0.499377059628769	2.5753930454897e-07	0.000151690650379344	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	45
"Acutalibacter sp910588935"	"Sex"	"M"	"SexM"	-1.03600151859327	0	0.733527982175133	0.157845617780157	0.50395199195468	1.27820098105857e-06	0.000596276656739725	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	35
"Pelethomonas sp910579485"	"Sex"	"M"	"SexM"	-1.32808800963325	0	0.942080895402519	0.158616817618437	0.505250855282364	0.00456468342437599	0.0960930091857962	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	40
"MGYG000410251"	"Genotype"	"MUT"	"GenotypeMUT"	1.06997294449969	0	0.759224500741835	0.158747313654361	0.505286635008399	0.0111186494850695	0.109299881168944	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	32
"Enterenecus sp910587285"	"Genotype"	"MUT"	"GenotypeMUT"	-1.23573413661515	0	0.877094792333683	0.158866329796106	0.505435281229155	2.02033668488255e-05	0.00453514963881687	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	38
"MGBC163016 sp910589125"	"Sex"	"M"	"SexM"	-1.10138800520595	0	0.783198367556157	0.159644102548605	0.507057025017579	7.27018035402427e-05	0.0131758037800624	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	34
"Pelethomonas sp910579965"	"Sex"	"M"	"SexM"	-1.1555170321584	0	0.823498203940836	0.160562872280819	0.508482571261096	0.0158331132615857	0.123519254451311	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	38
"Acutalibacter sp009936035"	"Sex"	"M"	"SexM"	-1.61019146358655	0	1.14842177552771	0.160888171017255	0.509104651572694	0.0439396153464702	0.199080257223623	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"Adlercreutzia muris"	"Sex"	"M"	"SexM"	-1.61090951346622	0	1.15213338479575	0.162053898854519	0.510014483267156	0.00341207383693076	0.0914858855441843	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"D16-34 sp910575165"	"Sex"	"M"	"SexM"	-1.61090951346622	0	1.15213338479575	0.162053898854519	0.510014483267156	8.91980722057539e-05	0.0152775294853067	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"D16-63 sp910588095"	"Sex"	"M"	"SexM"	-1.61090951346622	0	1.15213338479575	0.162053898854519	0.510014483267156	2.20650854476645e-07	0.000141778203585539	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"Enterorhabdus sp009911695"	"Sex"	"M"	"SexM"	-1.61090951346622	0	1.15213338479575	0.162053898854519	0.510014483267156	1.7073303656634e-05	0.00416117621534789	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"MGBC163016 sp910588205"	"Sex"	"M"	"SexM"	-1.61090951346622	0	1.15213338479575	0.162053898854519	0.510014483267156	0.02404010325803	0.146060981620493	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"MGYG000329984"	"Sex"	"M"	"SexM"	-1.61090951346622	0	1.15213338479575	0.162053898854519	0.510014483267156	3.01675753267006e-08	3.50439497430268e-05	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"QXXE01 sp009911355"	"Sex"	"M"	"SexM"	-1.61090951346622	0	1.15213338479575	0.162053898854519	0.510014483267156	0.000136293859941183	0.0181759434351752	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"Desulfovibrio sp910587035"	"Sex"	"M"	"SexM"	-1.59988032358004	0	1.15052401989214	0.164356877508693	0.512042666873009	0.0139057362344149	0.117426217090615	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"UBA3282 sp009774215"	"Sex"	"M"	"SexM"	0.987274792884306	0	0.711675150694831	0.165364070318943	0.514547296484065	0.0003041567924571	0.0311562349143012	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	30
"Dysosmobacter sp910584075"	"Sex"	"M"	"SexM"	-0.960200819362755	0	0.692653509498218	0.165666219463296	0.515156777689916	0.0184274116013756	0.130227812939032	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	19
"MGYG000410694"	"Sex"	"M"	"SexM"	-1.61107384376039	0	1.16894542632072	0.168132765822359	0.519442375744232	0.0370978131161147	0.181648203758545	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"Parasutterella sp009767915"	"Genotype"	"MUT"	"GenotypeMUT"	1.69826015278779	0	1.2343451140462	0.168871482768438	0.52094217402934	0.00102904789058789	0.0610103866648535	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	42
"Enterenecus sp910587205"	"Genotype"	"MUT"	"GenotypeMUT"	1.05646078077778	0	0.769781357357656	0.169933758057767	0.522839865994157	0.00494381078435291	0.097327988084125	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	29
"MGYG000330019"	"Sex"	"M"	"SexM"	-1.17591164754064	0	0.861334462627426	0.172183690736275	0.526195354258756	0.0159469325349724	0.124270032146841	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	29
"MGYG000368565"	"Genotype"	"MUT"	"GenotypeMUT"	1.30898541067204	0	0.96134771743619	0.173319439119271	0.528170398939221	0.0347127189449394	0.175625982464447	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	7
"MGYG000328896"	"Sex"	"M"	"SexM"	-0.900782197654934	0	0.67676624453001	0.183185935181558	0.543951055799188	0.0117467359008891	0.111294811457754	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	28
"UBA1405 sp022800935"	"Genotype"	"MUT"	"GenotypeMUT"	1.25674305877504	0	0.968782286355804	0.194548648076936	0.560445331669971	0.000860195503944894	0.0596064884498285	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	40
"14-2 sp000403315"	"Sex"	"M"	"SexM"	-1.10363081232441	0	0.85161537889153	0.1950008589815	0.561492464282945	0.000736886265924164	0.0554075758250212	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	34
"MGBC118957 sp910584385"	"Genotype"	"MUT"	"GenotypeMUT"	1.24037489673648	0	0.958770155434365	0.195764038909723	0.561982914516725	0.00071639222107367	0.0549421937109584	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	35
"14-2 sp910588845"	"Sex"	"M"	"SexM"	-1.55884224264101	0	1.20623649270241	0.196246722100582	0.562623926598168	0.03674036971687	0.180962322758772	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	43
"CAG-485 sp009775355"	"Genotype"	"MUT"	"GenotypeMUT"	-1.15208944849756	0	0.89511431838978	0.198064181838	0.564688071257321	0.0183755833440592	0.130047180727321	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	38
"CAJFPI01 sp022801715"	"Genotype"	"MUT"	"GenotypeMUT"	0.988203016803348	0	0.771857381913198	0.200442375664215	0.568406043627671	3.01831661126961e-05	0.00609527480241532	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	34
"UBA3282 sp910578115"	"Genotype"	"MUT"	"GenotypeMUT"	0.865914687551084	0	0.680159733439044	0.202980821396233	0.572184664620448	0.00112189949855068	0.0619498879355955	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	30
"Muribaculum sp910589555"	"Genotype"	"MUT"	"GenotypeMUT"	-1.13772870625762	0	0.897630213936756	0.204983566098304	0.573790796035457	0.0274645579803272	0.155047520610985	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	38
"MGYG000410288"	"Sex"	"M"	"SexM"	-0.955795036450369	0	0.75479841124556	0.205408632739838	0.574472486350171	0.0224144129032759	0.143241474141369	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	47	25
