"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Parvibacter_caecicola"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.30458120444414	0	0.557520278840121	0.0192852447080836	0.178147873946584	0.0381985687527165	0.23066580816569	NA	"prevalence"	50	22
"Turicimonas_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-1.75455222202669	0	0.733145276349057	0.0167028202892898	0.178147873946584	0.0331266563729634	0.226084585457808	NA	"prevalence"	50	28
"Turicimonas_muris"	"Sex"	"M"	"SexM"	-1.67012971785895	0	0.712916287538068	0.0191461568291566	0.178147873946584	0.0379257383369864	0.23066580816569	NA	"prevalence"	50	28
"GGB27866_SGB40300"	"Sex"	"M"	"SexM"	-1.61238453738053	0	0.692900843210189	0.0199649368601697	0.180913043240615	0.0395312750165089	0.234259407505238	NA	"prevalence"	50	19
"GGB75057_SGB102223"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.00281547809557	0	0.43201709652976	0.0202738803598017	0.18231016079272	0.0202738803598017	0.178231915251004	NA	"prevalence"	50	8
"Alistipes_muris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.30481303732322	0	0.56400861839321	0.0206971999895919	0.184706830210146	0.0206971999895919	0.179975652083408	NA	"prevalence"	50	4
"GGB27482_SGB39778"	"Sex"	"M"	"SexM"	-1.5927152673836	0	0.690733396358837	0.0211200134466727	0.187062976241958	0.0417939719253578	0.242283895219466	NA	"prevalence"	50	19
"GGB42646_SGB59844"	"Sex"	"M"	"SexM"	-2.60990874555657	0	1.13343768676853	0.0212986202220569	0.187237124041664	0.0212986202220569	0.180053578807789	NA	"prevalence"	50	10
"Duncaniella_freteri"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.931320874860104	-0.488797967236592	0.101845953561283	0.0223620865451761	0.195129910742352	0.0442241101756983	0.250916937167083	NA	"abundance"	50	9
"GGB30294_SGB43258"	"Sex"	"M"	"SexM"	-1.91217674522338	0	0.838481864415628	0.0225767187660016	0.195554225781984	0.044643729301764	0.251513967897262	NA	"prevalence"	50	15
"Neglectibacter_sp_X4"	"Sex"	"M"	"SexM"	-1.86768725825829	0	0.820240461914166	0.022786245532894	0.195928446990869	0.0450532780803026	0.252046310938756	NA	"prevalence"	50	15
"Adlercreutzia_caecimuris"	"Sex"	"M"	"SexM"	-1.53266373392258	-0.197565677367378	0.537474486956039	0.0233686820680526	0.196968428495152	0.00247922286437777	0.0879778306225503	NA	"abundance"	50	32
"Bacillota_unclassified_SGB43543"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.03227679689649	0	0.455410368616536	0.0234088115359263	0.196968428495152	0.0234088115359263	0.1894331127537	NA	"prevalence"	50	10
"Lachnospiraceae_unclassified_SGB7275"	"Genotype"	"MUT"	"GenotypeMUT"	1.68624222707491	0	0.742555091401312	0.0231551630661912	0.196968428495152	0.0457741645557605	0.252785730836301	NA	"prevalence"	50	12
"GGB25041_SGB36960"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.8144238963139	0	0.362908611192128	0.0248223022803154	0.207380653093699	0.0490284578701354	0.265018691189921	NA	"prevalence"	50	14
"GGB28382_SGB40962"	"Sex"	"M"	"SexM"	2.81668298500186	0	1.25762409784652	0.0251113202655914	0.20778559578474	0.0495920621257016	0.266266105372895	NA	"prevalence"	50	8
"GGB74395_SGB43523"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.15084223582794	0	0.514236772669149	0.0252235485545143	0.20778559578474	0.0252235485545143	0.201788388436115	NA	"prevalence"	50	4
"GGB28898_SGB41580"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-3.03964080969504	-0.488797967236592	0.740822569221456	0.0265524000418924	0.217213383676037	0.0523997701358001	0.279465440724267	NA	"abundance"	50	9
"GGB28382_SGB40962"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.69135262275799	-0.488797967236592	0.294909579417721	0.0285004362307961	0.23154147503364	0.0561885975962466	0.28957741529317	NA	"abundance"	50	8
"GGB30475_SGB63182"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.04580281997721	0	0.479064547323882	0.0290350547651801	0.232675472880151	0.0290350547651801	0.216469641517123	NA	"prevalence"	50	10
"GGB30861_SGB44083"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.20300211781356	0	1.00840168428447	0.0289147096429291	0.232675472880151	0.0569933588521234	0.290412019628654	NA	"prevalence"	50	40
"Adlercreutzia_mucosicola"	"Genotype"	"MUT"	"GenotypeMUT"	-1.88091767373866	0	0.864216491918791	0.029522173973881	0.232909906004188	0.0581727891916179	0.29401434870667	NA	"prevalence"	50	23
"GGB28317_SGB40889"	"Sex"	"M"	"SexM"	-2.01568178470699	0	0.926905676028413	0.0296574583197183	0.232909906004188	0.0584353518054508	0.29401434870667	NA	"prevalence"	50	13
"Oscillospiraceae_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.967442152691498	0	0.444022156598072	0.0293454112441754	0.232909906004188	0.0293454112441754	0.216469641517123	NA	"prevalence"	50	6
"GGB27478_SGB39772"	"Site"	"Jejunum"	"SiteJejunum"	-0.781585518637023	0.169814988290091	0.208413864011762	0.0302661014869257	0.234562286523674	0.0302661014869257	0.216469641517123	NA	"abundance"	50	8
"Lactobacillus_johnsonii"	"Genotype"	"MUT"	"GenotypeMUT"	-1.82885457305287	0	0.843644260418285	0.0301736771981472	0.234562286523674	0.0594369036006364	0.295251870302402	NA	"prevalence"	50	34
"Muribaculum_gordoncarteri"	"Sex"	"M"	"SexM"	-1.13722456531163	-0.197565677367378	0.388577287889989	0.030951176354799	0.238303828404923	0.00199151308893382	0.0879778306225503	NA	"abundance"	50	33
"Adlercreutzia_caecimuris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.0225805805913034	-0.488797967236592	0.215006009168044	0.031614837147538	0.241832975063635	0.0622301763672106	0.301722067234961	NA	"abundance"	50	32
"GGB46162_SGB63930"	"Site"	"Jejunum"	"SiteJejunum"	1.46006528495925	0	0.681497616666201	0.032158383249795	0.244403712698442	0.0632826048863492	0.30450241973672	NA	"prevalence"	50	18
"GGB28310_SGB40880"	"Sex"	"M"	"SexM"	-1.1902578111508	-0.197565677367378	0.425562291954974	0.0329676481695969	0.248948009896058	0.0648484305133594	0.30450241973672	NA	"abundance"	50	44
"GGB30468_SGB43552"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.2029677758611	0	0.568995413347168	0.0344985380419855	0.252417874617757	0.0344985380419855	0.22621992158679	NA	"prevalence"	50	3
"Oscillibacter_SGB94990"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.2029677758611	0	0.568995413347168	0.0344985380419855	0.252417874617757	0.0344985380419855	0.22621992158679	NA	"prevalence"	50	3
"GGB28956_SGB41665"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.15612630382028	0	0.552738720516184	0.0364713977465468	0.262460053679315	0.0364713977465468	0.23066580816569	NA	"prevalence"	50	5
"GGB45515_SGB63187"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.42454989294696	0	0.681744547706983	0.0366568475430447	0.262460053679315	0.0366568475430447	0.23066580816569	NA	"prevalence"	50	4
"Adlercreutzia_aquisgranensis"	"Genotype"	"MUT"	"GenotypeMUT"	-0.259336991339924	0.518121331076144	0.33962276816498	0.0384930092464452	0.269909314835193	0.0118224540056841	0.157632720075788	NA	"abundance"	50	29
"GGB18828_SGB27767"	"Genotype"	"MUT"	"GenotypeMUT"	-1.62027603187398	0	0.788941590407707	0.0400014606497678	0.271560297259491	0.0339958244920129	0.22621992158679	NA	"prevalence"	50	16
"GGB28946_SGB41652"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.998727754436511	0	0.487376681332599	0.0404434727864843	0.271560297259491	0.0404434727864843	0.236166264446624	NA	"prevalence"	50	5
"Oscillibacter_SGB43499"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.998727754436511	0	0.487376681332599	0.0404434727864843	0.271560297259491	0.0404434727864843	0.236166264446624	NA	"prevalence"	50	5
"GGB30046_SGB42947"	"Genotype"	"MUT"	"GenotypeMUT"	-0.00881521897088805	0.518121331076144	0.218059987971491	0.0431454982226067	0.279596175772523	0.0169777804064515	0.167681781792114	NA	"abundance"	50	25
"GGB70518_SGB94950"	"Genotype"	"MUT"	"GenotypeMUT"	-2.37608499342364	0	1.17656780307848	0.0434347200054089	0.279596175772523	0.0434347200054089	0.248198400030908	NA	"prevalence"	50	6
"GGB73359_SGB46611"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.35925488996264	0	0.671726486001829	0.0430191173828257	0.279596175772523	0.0430191173828257	0.247592042491083	NA	"prevalence"	50	4
"GGB28769_SGB41421"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.30134126474596	-0.488797967236592	0.0106066298279976	0.0534851292391763	0.308989532753007	0.033126839346344	0.226084585457808	NA	"abundance"	50	6
"GGB75879_SGB103683"	"Sex"	"M"	"SexM"	1.62794799784947	-0.197565677367378	0.91716440572268	0.0621719995922663	0.328424284841658	0.0328013686142911	0.226084585457808	NA	"abundance"	50	27
"Parvibacter_caecicola"	"Genotype"	"MUT"	"GenotypeMUT"	-1.5403930933989	0	0.883212657747879	0.0811452275871651	0.377822443073836	0.0157550484823242	0.159694196754717	NA	"prevalence"	50	22
"GGB70852_SGB95305"	"Genotype"	"MUT"	"GenotypeMUT"	2.04791030288368	0.518121331076144	0.863686835832482	0.0912677645890234	0.400470316072152	0.00307580445059369	0.10252681501979	NA	"abundance"	50	28
"Ligilactobacillus_murinus"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.21215278062404	-0.488797967236592	0.409088625888836	0.0912239517072906	0.400470316072152	0.00708967768139567	0.147041916360904	NA	"abundance"	50	34
"Bacteroidales_bacterium"	"Sex"	"M"	"SexM"	1.10168787160434	-0.197565677367378	0.751156968745901	0.101854755941552	0.415883252656951	0.00223508323812275	0.0879778306225503	NA	"abundance"	50	28
"Parvibacter_caecicola"	"Sex"	"M"	"SexM"	-1.37373791008007	-0.197565677367378	0.682109438384946	0.108296298850273	0.423511026614753	0.00094427706956584	0.0879778306225503	NA	"abundance"	50	22
"Clostridia_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.24377177425433	-0.488797967236592	0.138697096683927	0.127434269479993	0.465308527370669	0.00948398580078169	0.151276182377523	NA	"abundance"	50	23
"Adlercreutzia_muris"	"Sex"	"M"	"SexM"	-0.759802753119412	-0.197565677367378	0.339508131009749	0.135181364291881	0.479811440623438	0.0283438558359308	0.216469641517123	NA	"abundance"	50	38
"GGB27860_SGB40294"	"Sex"	"M"	"SexM"	0.806548834989883	-0.197565677367378	0.649335038219505	0.14037206091595	0.479811440623438	0.00951867784131027	0.151276182377523	NA	"abundance"	50	28
"GGB28310_SGB40880"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.46815406196394	0	0.998367921405579	0.141411738878903	0.479811440623438	0.00973878411942326	0.151276182377523	NA	"prevalence"	50	44
"Muribaculum_gordoncarteri"	"Genotype"	"MUT"	"GenotypeMUT"	1.06559191257134	0.518121331076144	0.363960798449931	0.15682791311971	0.4979603279111	0.0159694196754717	0.159694196754717	NA	"abundance"	50	33
"Limosilactobacillus_reuteri"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.00572749166393	-0.488797967236592	0.349303488372318	0.157350166799463	0.498275528198298	0.009832951854539	0.151276182377523	NA	"abundance"	50	30
"Turicimonas_muris"	"Sex"	"M"	"SexM"	1.04321278029935	-0.197565677367378	0.854477371109232	0.162458291673741	0.504949518711521	0.0379257383369864	0.23066580816569	NA	"abundance"	50	28
"Adlercreutzia_mucosicola"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.895829450885945	-0.488797967236592	0.272184570230373	0.163058931424955	0.505482687417359	0.00771970060894748	0.147041916360904	NA	"abundance"	50	23
"Paramuribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	1.43549848467472	0.518121331076144	0.645175972501701	0.173248260747098	0.506417992953056	0.00688786529582816	0.147041916360904	NA	"abundance"	50	26
"Akkermansia_muciniphila"	"Sex"	"M"	"SexM"	-1.64611216510981	0	1.19743392552291	0.169224536596951	0.506417992953056	0.00582607671392327	0.13927640774611	NA	"prevalence"	50	44
"GGB30455_SGB43519"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.990859413052248	-0.488797967236592	0.299419223871073	0.176413112725509	0.511858735937561	0.0317318556827957	0.223742834767049	NA	"abundance"	50	9
"GGB27884_SGB40318"	"Sex"	"M"	"SexM"	0.861436442859515	-0.197565677367378	0.760185320141237	0.180544263123553	0.515364509380844	0.00126141238378933	0.0879778306225503	NA	"abundance"	50	30
"GGB46159_SGB63927"	"Sex"	"M"	"SexM"	-1.23555524418873	0	0.94124919900321	0.189292144286442	0.523441657205231	0.000183314925623564	0.0613950229835642	NA	"prevalence"	50	42
"GGB18828_SGB27767"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.114104103577978	-0.488797967236592	0.274587993315953	0.209277310914848	0.543014696602843	0.0377462393892938	0.23066580816569	NA	"abundance"	50	16
"GGB29531_SGB42317"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.409503857368067	-0.488797967236592	0.608117218658484	0.215414815163867	0.548808727924966	0.00359626484285631	0.107551111723191	NA	"abundance"	50	9
"GGB27861_SGB40295"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.424749963233528	0	0.341725179045202	0.213883399131196	0.548808727924966	0.00707178729604874	0.147041916360904	NA	"prevalence"	50	17
"Sangeribacter_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-0.895428895810672	0	0.726290302419643	0.217620482907278	0.548808727924966	0.0147417511046726	0.159370282212677	NA	"prevalence"	50	17
"Lepagella_muris"	"Sex"	"M"	"SexM"	0.920553473698139	-0.197565677367378	0.878651884574425	0.219182580563015	0.549611293453686	0.00736952532672793	0.147041916360904	NA	"abundance"	50	26
"GGB27482_SGB39778"	"Sex"	"M"	"SexM"	0.45890399454137	-0.197565677367378	0.539261016034739	0.251814729542018	0.585891892677406	0.0417939719253578	0.242283895219466	NA	"abundance"	50	19
"GGB28904_SGB41597"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.12398345984139	-0.488797967236592	0.505581835461609	0.251896399109162	0.585891892677406	0.0142527292302301	0.159370282212677	NA	"abundance"	50	12
"Turicimonas_muris"	"Genotype"	"MUT"	"GenotypeMUT"	1.4451645397864	0.518121331076144	0.797672515126796	0.258187333347499	0.592874617316479	0.0331266563729634	0.226084585457808	NA	"abundance"	50	28
"Lactobacillus_intestinalis"	"Sex"	"M"	"SexM"	-1.09437725782036	-0.197565677367378	0.768294072828774	0.264843959020669	0.602289929973646	0.000992511859550786	0.0879778306225503	NA	"abundance"	50	21
"Adlercreutzia_aquisgranensis"	"Sex"	"M"	"SexM"	-0.618224115184324	-0.197565677367378	0.356138800134027	0.277729622937209	0.621999043579746	0.0037038764859972	0.107551111723191	NA	"abundance"	50	29
"GGB27885_SGB40319"	"Sex"	"M"	"SexM"	0.401871535585941	-0.197565677367378	0.531466748432681	0.284035870164942	0.630656972008961	0.0380743099674871	0.23066580816569	NA	"abundance"	50	23
"GGB1503_SGB2082"	"Genotype"	"MUT"	"GenotypeMUT"	-0.0289386723019547	0.518121331076144	0.500111432475683	0.297789035955581	0.646032199550046	0.00184737652017542	0.0879778306225503	NA	"abundance"	50	29
"Paramuribaculum_intestinale"	"Sex"	"M"	"SexM"	-0.871390178813965	-0.197565677367378	0.625239556053088	0.301898349402053	0.650960195343213	0.0109647124101778	0.153890700493724	NA	"abundance"	50	26
"GGB46162_SGB63930"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.26202818329198	-0.488797967236592	0.211374941308456	0.322629038947845	0.673356941319587	0.0370308641866075	0.23066580816569	NA	"abundance"	50	18
"GGB28317_SGB40889"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.652445586750725	-0.488797967236592	0.145106782605436	0.331274925084516	0.681847954970091	0.0109185660254148	0.153890700493724	NA	"abundance"	50	13
"Muribaculaceae_bacterium"	"Sex"	"M"	"SexM"	0.382118894007382	-0.197565677367378	0.59792768464459	0.347075577228521	0.681847954970091	0.0046984769140346	0.11788950713282	NA	"abundance"	50	29
"GGB75726_SGB102611"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.06588506335487	-0.488797967236592	0.566981922239508	0.356749953677564	0.685565163837145	0.0072554453302672	0.147041916360904	NA	"abundance"	50	10
"GGB27919_SGB40357"	"Sex"	"M"	"SexM"	-0.89262037998027	-0.197565677367378	0.767346410367484	0.377099805017336	0.708490542759843	0.021381362483425	0.180053578807789	NA	"abundance"	50	28
"Sangeribacter_muris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.306416744882019	-0.488797967236592	0.192057778264433	0.380953555446423	0.713455148355941	0.0292066541160253	0.216469641517123	NA	"abundance"	50	17
"Coriobacteriaceae_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.121259934283089	-0.488797967236592	0.420222723937618	0.392330169747662	0.721882599179386	0.0144702583139316	0.159370282212677	NA	"abundance"	50	31
"Lactobacillus_intestinalis"	"Genotype"	"MUT"	"GenotypeMUT"	1.01399013700946	0.518121331076144	0.589247807019725	0.41433385508752	0.738404358991072	0.0379176455983581	0.23066580816569	NA	"abundance"	50	21
"GGB75879_SGB103683"	"Genotype"	"MUT"	"GenotypeMUT"	-0.297736250104454	0.518121331076144	0.999876758644167	0.422530189951301	0.744006821767762	0.00163314866952621	0.0879778306225503	NA	"abundance"	50	27
"GGB27866_SGB40300"	"Sex"	"M"	"SexM"	0.291186204106621	-0.197565677367378	0.595231478289431	0.428567924040828	0.75238899332354	0.0395312750165089	0.234259407505238	NA	"abundance"	50	19
"GGB27919_SGB40357"	"Genotype"	"MUT"	"GenotypeMUT"	-0.149735806974464	0.518121331076144	0.845736347969066	0.436678220574032	0.756480799759132	0.00252936263039832	0.0879778306225503	NA	"abundance"	50	28
"Oscillospiraceae_unclassified_SGB102175"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.24270401778792	-0.488797967236592	0.625638324750732	0.441745737498839	0.759769770093369	0.0318833539543045	0.223742834767049	NA	"abundance"	50	6
"Parasutterella_muris"	"Sex"	"M"	"SexM"	-0.48885294861082	0	0.636470623325963	0.442446572397327	0.759769770093369	0.0130572667852927	0.158922180509368	NA	"prevalence"	50	29
"GGB27849_SGB40283"	"Sex"	"M"	"SexM"	0.577326031429879	-0.197565677367378	1.01643005403024	0.454099253503196	0.768576035383284	0.00951867784131027	0.151276182377523	NA	"abundance"	50	28
"Clostridiales_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.0850106586535515	-0.488797967236592	0.763344855479909	0.480635491551254	0.78601431160285	0.0353202984841824	0.227872893446338	NA	"abundance"	50	11
"Coriobacteriaceae_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	1.16015192601276	0.518121331076144	0.9063484624056	0.484355863594727	0.78601431160285	0.0262353091736057	0.207804429097867	NA	"abundance"	50	31
"GGB30294_SGB43258"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.613623909671703	-0.488797967236592	0.168369594183924	0.499062970375154	0.78601431160285	0.0126118773143691	0.158922180509368	NA	"abundance"	50	15
"Neglectibacter_sp_X4"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.667856751345469	-0.488797967236592	0.263762863473928	0.520836144263459	0.804123291808516	0.0275803392887222	0.214216227485221	NA	"abundance"	50	15
"Duncaniella_dubosii"	"Sex"	"M"	"SexM"	0.322077120291396	-0.197565677367378	0.883500366162262	0.562519136208614	0.833518921325468	0.0159358466181026	0.159694196754717	NA	"abundance"	50	24
"Muribaculum_intestinale"	"Sex"	"M"	"SexM"	0.109164484996344	-0.197565677367378	0.529973669685087	0.57061535656649	0.834772642025663	0.00233529039416213	0.0879778306225503	NA	"abundance"	50	34
"Clostridiaceae_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.60191547255308	-0.488797967236592	0.196649902295799	0.592204490712419	0.846249564974855	0.0140517868484717	0.159370282212677	NA	"abundance"	50	16
"Bacillota_unclassified_SGB63211"	"Genotype"	"MUT"	"GenotypeMUT"	0.212886664210604	0.518121331076144	0.621051854754111	0.634284222353218	0.873902706353322	0.019776077725966	0.176560932045788	NA	"abundance"	50	14
"Parvibacter_caecicola"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.601023422739855	-0.488797967236592	0.230037024791082	0.640304582475358	0.879887302990722	0.0381985687527165	0.23066580816569	NA	"abundance"	50	22
"GGB42598_SGB59794"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.154478562477254	0	0.333619480019612	0.64333698828903	0.881222060702881	0.0386134186588937	0.23066580816569	NA	"prevalence"	50	23
"GGB24146_SGB35950"	"Sex"	"M"	"SexM"	-0.449218321197636	-0.197565677367378	0.536538846003422	0.646821206656035	0.881351999191241	0.0020458793542814	0.0879778306225503	NA	"abundance"	50	30
"Lactobacillus_johnsonii"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.658704913797423	-0.488797967236592	0.362330799684088	0.644449673933418	0.881351999191241	0.0296001257825574	0.216469641517123	NA	"abundance"	50	34
"GGB27885_SGB40319"	"Genotype"	"MUT"	"GenotypeMUT"	0.746189050539153	0.518121331076144	0.489550011891098	0.649204272282781	0.882079161186985	0.0336920380078496	0.22621992158679	NA	"abundance"	50	23
"Bacillota_unclassified_SGB63211"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.636786373561733	-0.488797967236592	0.312829485899054	0.650969154643606	0.883458138444893	0.00352788016885359	0.107551111723191	NA	"abundance"	50	14
"Adlercreutzia_mucosicola"	"Sex"	"M"	"SexM"	0.107457722162348	-0.197565677367378	0.685634850338045	0.662051730431813	0.892776642018958	0.0105907095168962	0.153890700493724	NA	"abundance"	50	23
"GGB28949_SGB41655"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.708840979241973	-0.488797967236592	0.459875831641886	0.679858308896791	0.90290088825301	0.0125685411666571	0.158922180509368	NA	"abundance"	50	7
"Adlercreutzia_caecimuris"	"Genotype"	"MUT"	"GenotypeMUT"	0.323292780335996	0.518121331076144	0.489337161292459	0.695185550730582	0.91194719238377	0.0271041143242231	0.212581288817436	NA	"abundance"	50	32
"Muribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	0.715611819720898	0.518121331076144	0.509365833815221	0.702209597169321	0.913812167087256	0.010553514110111	0.153890700493724	NA	"abundance"	50	34
"GGB45514_SGB63186"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.10193094149466	-0.488797967236592	1.60262024894333	0.717041903274281	0.921416833497204	0.00432953617449896	0.11788950713282	NA	"abundance"	50	10
"GGB24132_SGB35935"	"Genotype"	"MUT"	"GenotypeMUT"	0.259239885463148	0.518121331076144	0.73066662645355	0.724854057303308	0.92641683997907	0.0159694196754717	0.159694196754717	NA	"abundance"	50	33
"Coriobacteriaceae_bacterium"	"Sex"	"M"	"SexM"	0.126737811563519	-0.197565677367378	0.95738063792009	0.737047519437043	0.931499245126639	0.0047155802853128	0.11788950713282	NA	"abundance"	50	31
"GGB3171_SGB4185"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.419832950318336	-0.488797967236592	0.23714255276722	0.786614568208152	0.945542817703268	0.0234018222394225	0.1894331127537	NA	"abundance"	50	9
"GGB24132_SGB35935"	"Sex"	"M"	"SexM"	-0.407222143348869	-0.197565677367378	0.780085265413842	0.790180071483793	0.946929933070099	0.00199151308893382	0.0879778306225503	NA	"abundance"	50	33
"GGB75725_SGB102612"	"Sex"	"M"	"SexM"	0.0336292615490092	-0.197565677367378	0.839970923439081	0.789867067606799	0.946929933070099	0.00157522846812873	0.0879778306225503	NA	"abundance"	50	19
"Bacillota_unclassified_SGB43546"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.389317072947599	-0.488797967236592	0.351001690655263	0.792059034317399	0.947254357792788	0.0116803601096969	0.157632720075788	NA	"abundance"	50	9
"Alistipes_timonensis"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.17755771087613	-0.488797967236592	2.3618872296179	0.819095643420402	0.954867003502009	0.0198631048551511	0.176560932045788	NA	"abundance"	50	6
"Clostridiales_bacterium"	"Site"	"Jejunum"	"SiteJejunum"	0.504350365702895	0.169814988290091	1.37998931221098	0.816205271266062	0.954867003502009	0.038636522867753	0.23066580816569	NA	"abundance"	50	11
"GGB27876_SGB40310"	"Sex"	"M"	"SexM"	-0.368214664299846	-0.197565677367378	0.750264640160147	0.822158286987295	0.954867003502009	0.000383718893647276	0.0613950229835642	NA	"abundance"	50	27
"GGB30461_SGB63209"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.437465079716734	-0.488797967236592	0.255416668810832	0.850941136552606	0.963039637855675	0.00858309002705288	0.151276182377523	NA	"abundance"	50	10
"Muricaecibacterium_torontonense"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.0750380752457982	0	0.413456254369451	0.85598317216969	0.965850744076528	0.0173242303548983	0.169016881511203	NA	"prevalence"	50	40
"Duncaniella_dubosii"	"Genotype"	"MUT"	"GenotypeMUT"	0.36055195191761	0.518121331076144	0.911847040415356	0.864116664099051	0.966437448909386	0.0154735096521574	0.159694196754717	NA	"abundance"	50	24
"GGB42598_SGB59794"	"Sex"	"M"	"SexM"	-0.299303632844633	-0.197565677367378	0.662517217228017	0.880422865626247	0.966437448909386	0.0348581509664958	0.2267196810829	NA	"abundance"	50	23
"Acutalibacter_muris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.416835272410639	-0.488797967236592	0.663759732093983	0.917042329233268	0.971851239417264	0.00171751791759405	0.0879778306225503	NA	"abundance"	50	11
"GGB1503_SGB2082"	"Sex"	"M"	"SexM"	-0.228125851784339	-0.197565677367378	0.442040925674416	0.946584910934773	0.986793827505453	0.0299843027582316	0.216469641517123	NA	"abundance"	50	29
"GGB27480_SGB39776"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.511793840982711	-0.488797967236592	0.354890932683415	0.952746655034845	0.990157531112118	0.0212330132914055	0.180053578807789	NA	"abundance"	50	8
"GGB28778_SGB41431"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.475614640819763	-0.488797967236592	0.286683574752906	0.965221177787218	0.992173252559636	0.0303057498123972	0.216469641517123	NA	"abundance"	50	11
