"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"GGB27884_SGB40318"	"Sex"	"M"	"SexM"	-5.57246252076576	0	2.05226657907532	0.00662213040426032	0.134587105792315	0.0132004081974296	0.18666844522262	NA	"prevalence"	30	19
"GGB27885_SGB40319"	"Sex"	"M"	"SexM"	-2.3316980444398	0	0.873021987314323	0.00756627351196524	0.134587105792315	0.0150752985290726	0.18666844522262	NA	"prevalence"	30	13
"GGB75725_SGB102612"	"Sex"	"M"	"SexM"	-2.86465204797351	0	1.00255276669568	0.00427183887977341	0.134587105792315	0.00852542915213208	0.18666844522262	NA	"prevalence"	30	10
"Lactobacillus_intestinalis"	"Sex"	"M"	"SexM"	-4.10382530769624	0	1.54064001645493	0.00772830995006876	0.134587105792315	0.0153968931254532	0.18666844522262	NA	"prevalence"	30	13
"Lepagella_muris"	"Sex"	"M"	"SexM"	-2.22730001454731	0	0.827261357591134	0.00709445544524419	0.134587105792315	0.0141385795924238	0.18666844522262	NA	"prevalence"	30	15
"Muribaculaceae_bacterium"	"Sex"	"M"	"SexM"	-2.50282242890759	0	0.920286790920772	0.00653586795524619	0.134587105792315	0.013029018340564	0.18666844522262	NA	"prevalence"	30	17
"Muribaculum_gordoncarteri"	"Sex"	"M"	"SexM"	-5.53862876385429	0	2.06982959761706	0.00745319145541773	0.134587105792315	0.0137313736472269	0.18666844522262	NA	"prevalence"	30	20
"Muribaculum_intestinale"	"Sex"	"M"	"SexM"	-5.53862876385429	0	2.06982959761706	0.00745319145541773	0.134587105792315	0.0148508328479643	0.18666844522262	NA	"prevalence"	30	20
"Parvibacter_caecicola"	"Sex"	"M"	"SexM"	-2.98554016128842	0	1.03918376814548	0.00406637222967033	0.134587105792315	0.00811620907623042	0.18666844522262	NA	"prevalence"	30	12
"Adlercreutzia_aquisgranensis"	"Sex"	"M"	"SexM"	-4.38074704704308	0	1.65643927882067	0.00817689019804937	0.13557811489669	0.0111963068743562	0.18666844522262	NA	"prevalence"	30	18
"GGB30294_SGB43258"	"Sex"	"M"	"SexM"	-2.76566773677423	0	1.05307537042327	0.0086324508806868	0.138658742271032	0.0171903825531661	0.1979857852675	NA	"prevalence"	30	9
"Paramuribaculum_intestinale"	"Sex"	"M"	"SexM"	-1.42490130773972	0.430537238265391	0.57717373206114	0.00983285677732215	0.150068490334949	0.019569028482241	0.19936548272185	NA	"abundance"	30	15
"GGB1503_SGB2082"	"Genotype"	"MUT"	"GenotypeMUT"	-3.98729895994641	0	1.56424751801247	0.0108025956077687	0.150068490334949	0.0214884951436725	0.19936548272185	NA	"prevalence"	30	17
"GGB27919_SGB40357"	"Genotype"	"MUT"	"GenotypeMUT"	-3.98729895994641	0	1.56424751801247	0.0108025956077687	0.150068490334949	0.0214884951436725	0.19936548272185	NA	"prevalence"	30	17
"GGB70852_SGB95305"	"Genotype"	"MUT"	"GenotypeMUT"	-3.9872989599464	0	1.56424751801247	0.0108025956077687	0.150068490334949	0.0214884951436725	0.19936548272185	NA	"prevalence"	30	17
"GGB75879_SGB103683"	"Genotype"	"MUT"	"GenotypeMUT"	-3.98729895994641	0	1.56424751801247	0.0108025956077687	0.150068490334949	0.0214884951436725	0.19936548272185	NA	"prevalence"	30	17
"Adlercreutzia_SGB42953"	"Genotype"	"MUT"	"GenotypeMUT"	-4.17996385028573	0	1.6662942619122	0.0121231644661468	0.163981750936828	0.0121231644661468	0.18666844522262	NA	"prevalence"	30	8
"Caniella_muris"	"Sex"	"M"	"SexM"	-1.61042763639396	0.430537238265391	0.756481431144857	0.0160228130213314	0.191356198563206	0.0317888955055462	0.246491782564436	NA	"abundance"	30	24
"Adlercreutzia_mucosicola"	"Sex"	"M"	"SexM"	-2.05743157455582	0	0.857148402026785	0.0163806862583289	0.191356198563206	0.032493045634364	0.246491782564436	NA	"prevalence"	30	14
"GGB27849_SGB40283"	"Sex"	"M"	"SexM"	-1.97527845272898	0	0.817644361711452	0.015699986417798	0.191356198563206	0.0311534832620769	0.246491782564436	NA	"prevalence"	30	16
"GGB27860_SGB40294"	"Sex"	"M"	"SexM"	-1.97527845272898	0	0.817644361711452	0.015699986417798	0.191356198563206	0.0311534832620769	0.246491782564436	NA	"prevalence"	30	16
"GGB30046_SGB42947"	"Sex"	"M"	"SexM"	-2.46503315824051	0	1.01166136259353	0.0148252961996849	0.191356198563206	0.00320370653113363	0.164749969942456	NA	"prevalence"	30	16
"GGB42598_SGB59794"	"Sex"	"M"	"SexM"	-2.05743157455583	0	0.857148402026785	0.0163806862583288	0.191356198563206	0.0324930456343639	0.246491782564436	NA	"prevalence"	30	14
"GGB27482_SGB39778"	"Sex"	"M"	"SexM"	-2.06720582062963	0	0.87555737877836	0.0182248971154017	0.208168824829255	0.0361176473559365	0.262245526453974	NA	"prevalence"	30	10
"Paramuribaculum_intestinale"	"Sex"	"M"	"SexM"	-3.58234886272811	0	1.5269829832651	0.0189745476637123	0.212019945633655	0.019569028482241	0.19936548272185	NA	"prevalence"	30	15
"GGB30475_SGB63182"	"Sex"	"M"	"SexM"	-3.46005988243785	0	1.49054886208153	0.0202688922337248	0.217046054336137	0.0202688922337248	0.19936548272185	NA	"prevalence"	30	7
"GGB75074_SGB102167"	"Sex"	"M"	"SexM"	-3.46005988243785	0	1.49054886208153	0.0202688922337248	0.217046054336137	0.0202688922337248	0.19936548272185	NA	"prevalence"	30	7
"Adlercreutzia_aquisgranensis"	"Genotype"	"MUT"	"GenotypeMUT"	-0.504020899268859	0.671100388340057	0.442969267616408	0.0227273602992368	0.228233528554682	0.0449381876923024	0.287696310469016	NA	"abundance"	30	18
"GGB46159_SGB63927"	"Sex"	"M"	"SexM"	2.05699568297943	0.430537238265391	0.643607146522604	0.0227075652818433	0.228233528554682	0.0448994970426573	0.287696310469016	NA	"abundance"	30	27
"GGB24132_SGB35935"	"Genotype"	"MUT"	"GenotypeMUT"	-3.69051129978098	0	1.62961242751758	0.0235338074190626	0.228233528554682	0.0465137747464876	0.287696310469016	NA	"prevalence"	30	20
"Muribaculum_gordoncarteri"	"Genotype"	"MUT"	"GenotypeMUT"	-3.69051129978098	0	1.62961242751758	0.0235338074190626	0.228233528554682	0.0465137747464876	0.287696310469016	NA	"prevalence"	30	20
"Muribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	-3.69051129978098	0	1.62961242751758	0.0235338074190626	0.228233528554682	0.0465137747464876	0.287696310469016	NA	"prevalence"	30	20
"GGB70852_SGB95305"	"Sex"	"M"	"SexM"	3.17626066312632	0.430537238265391	1.08739489378859	0.0258937629855918	0.241988984992621	0.0511170390096295	0.300142638071971	NA	"abundance"	30	17
"GGB9439_SGB42949"	"Genotype"	"MUT"	"GenotypeMUT"	-2.15364443849709	0	0.966264699924575	0.0258248951634656	0.241988984992621	0.0156488516953095	0.18666844522262	NA	"prevalence"	30	20
"Parasutterella_muris"	"Sex"	"M"	"SexM"	1.79407375175971	0.430537238265391	0.540856520358508	0.0305219120500613	0.254858591000401	0.0601122369849309	0.323830437951079	NA	"abundance"	30	18
"Bacillota_unclassified_SGB43543"	"Genotype"	"MUT"	"GenotypeMUT"	3.31505503762917	0	1.52304585490015	0.0295107473243391	0.254858591000401	0.0295107473243391	0.246491782564436	NA	"prevalence"	30	7
"GGB30046_SGB42947"	"Genotype"	"MUT"	"GenotypeMUT"	-2.17203515569759	0	1.00196775008079	0.0301762264689167	0.254858591000401	0.05944184829393	0.323830437951079	NA	"prevalence"	30	16
"GGB32371_SGB41694"	"Genotype"	"MUT"	"GenotypeMUT"	-3.47795381462672	0	1.6098654899063	0.0307416977471301	0.254858591000401	0.0307416977471301	0.246491782564436	NA	"prevalence"	30	6
"GGB42646_SGB59844"	"Sex"	"M"	"SexM"	-3.25756053172053	0	1.50708634365899	0.0306570748835136	0.254858591000401	0.0306570748835136	0.246491782564436	NA	"prevalence"	30	6
"Lachnospiraceae_unclassified_SGB7275"	"Genotype"	"MUT"	"GenotypeMUT"	2.17203515569759	0	1.00196775008079	0.0301762264689163	0.254858591000401	0.0594418482939293	0.323830437951079	NA	"prevalence"	30	8
"Paramuribaculum_intestinale"	"Genotype"	"MUT"	"GenotypeMUT"	-3.31505503762914	0	1.52304585490013	0.0295107473243382	0.254858591000401	0.0581506104410354	0.323830437951079	NA	"prevalence"	30	15
"Acutalibacter_muris"	"Sex"	"M"	"SexM"	2.61907274151239	0.430537238265391	0.683309983964174	0.0361270743829412	0.26179574296403	0.0709489832624118	0.325627017621429	NA	"abundance"	30	7
"GGB22635_SGB63107"	"Genotype"	"MUT"	"GenotypeMUT"	-0.364790133231974	0.671100388340057	0.439909049143099	0.0397788537091027	0.26179574296403	0.0779753502157953	0.325627017621429	NA	"abundance"	30	18
"GGB29531_SGB42317"	"Sex"	"M"	"SexM"	-2.67740934269652	0.430537238265391	0.0865124273383556	0.0406932036635389	0.26179574296403	0.0406932036635389	0.287696310469016	NA	"abundance"	30	4
"Parvibacter_caecicola"	"Genotype"	"MUT"	"GenotypeMUT"	-0.918289936512429	0.671100388340057	0.635644579400319	0.0367350675119955	0.26179574296403	0.0721206698388802	0.325627017621429	NA	"abundance"	30	12
"Adlercreutzia_aquisgranensis"	"Genotype"	"MUT"	"GenotypeMUT"	-3.31174271774416	0	1.57319718034513	0.0352823092085703	0.26179574296403	0.0449381876923024	0.287696310469016	NA	"prevalence"	30	18
"Bacillota_unclassified_SGB63211"	"Genotype"	"MUT"	"GenotypeMUT"	1.81609029807243	0	0.853046405648949	0.0332586735524196	0.26179574296403	0.0654112077383727	0.325627017621429	NA	"prevalence"	30	10
"Clostridiaceae_bacterium"	"Sex"	"M"	"SexM"	-1.7571042920812	0	0.858771942578641	0.0407498525457243	0.26179574296403	0.0798391546089502	0.325627017621429	NA	"prevalence"	30	9
"Duncaniella_dubosii"	"Sex"	"M"	"SexM"	-1.80226593103041	0	0.857020501912358	0.0354706845013637	0.26179574296403	0.0696831995437322	0.325627017621429	NA	"prevalence"	30	13
"GGB1503_SGB2082"	"Sex"	"M"	"SexM"	-3.24564540917179	0	1.55786792561257	0.0372157503270376	0.26179574296403	0.0730464885816709	0.325627017621429	NA	"prevalence"	30	17
"GGB27866_SGB40300"	"Sex"	"M"	"SexM"	-1.7571042920812	0	0.858771942578641	0.0407498525457242	0.26179574296403	0.0798391546089501	0.325627017621429	NA	"prevalence"	30	9
"GGB27919_SGB40357"	"Sex"	"M"	"SexM"	-3.24564540917179	0	1.55786792561257	0.0372157503270376	0.26179574296403	0.0730464885816709	0.325627017621429	NA	"prevalence"	30	17
"GGB28317_SGB40889"	"Sex"	"M"	"SexM"	-2.05954017997078	0	0.998940322329278	0.0392339303696431	0.26179574296403	0.0769285594470361	0.325627017621429	NA	"prevalence"	30	7
"GGB30298_SGB43262"	"Sex"	"M"	"SexM"	-3.16451109652138	0	1.48600993546153	0.0332099707047892	0.26179574296403	0.0332099707047892	0.246491782564436	NA	"prevalence"	30	6
"GGB30461_SGB63209"	"Sex"	"M"	"SexM"	-2.05954017997078	0	0.998940322329279	0.0392339303696428	0.26179574296403	0.0769285594470356	0.325627017621429	NA	"prevalence"	30	7
"GGB70852_SGB95305"	"Sex"	"M"	"SexM"	-3.24564540917179	0	1.55786792561257	0.0372157503270377	0.26179574296403	0.0511170390096295	0.300142638071971	NA	"prevalence"	30	17
"GGB75726_SGB102611"	"Sex"	"M"	"SexM"	-2.05954017997078	0	0.998940322329279	0.0392339303696428	0.26179574296403	0.0769285594470356	0.325627017621429	NA	"prevalence"	30	7
"GGB75879_SGB103683"	"Sex"	"M"	"SexM"	-3.24564540917179	0	1.55786792561257	0.0372157503270376	0.26179574296403	0.0730464885816709	0.325627017621429	NA	"prevalence"	30	17
"GGB9439_SGB42949"	"Sex"	"M"	"SexM"	-1.99198424680442	0	0.976008122295064	0.0412557493776	0.26179574296403	0.00672978782975497	0.18666844522262	NA	"prevalence"	30	20
"Parasutterella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	1.6650214696767	0	0.79491142077734	0.0362065643596291	0.26179574296403	0.0711022134165302	0.325627017621429	NA	"prevalence"	30	18
"Adlercreutzia_caecimuris"	"Genotype"	"MUT"	"GenotypeMUT"	-3.19172205026727	0	1.60071150600586	0.0461586563066037	0.272707463696495	0.0901866910611762	0.346233963384296	NA	"prevalence"	30	19
"Adlercreutzia_SGB42953"	"Sex"	"M"	"SexM"	-2.31792597144313	0	1.15597418471513	0.0449447637157028	0.272707463696495	0.0449447637157028	0.287696310469016	NA	"prevalence"	30	8
"Coriobacteriaceae_bacterium"	"Genotype"	"MUT"	"GenotypeMUT"	-2.14645564220584	0	1.0722458451804	0.0453028434650849	0.272707463696495	0.0885533393041478	0.346233963384296	NA	"prevalence"	30	19
"GGB27884_SGB40318"	"Genotype"	"MUT"	"GenotypeMUT"	-3.19172205026726	0	1.60071150600587	0.0461586563066052	0.272707463696495	0.090186691061179	0.346233963384296	NA	"prevalence"	30	19
"GGB28382_SGB40962"	"Sex"	"M"	"SexM"	3.24291971326102	0	1.62165758785455	0.0455266031277776	0.272707463696495	0.0455266031277776	0.287696310469016	NA	"prevalence"	30	6
"Muricaecibacterium_torontonense"	"Genotype"	"MUT"	"GenotypeMUT"	-3.19172205026729	0	1.60071150600587	0.0461586563066039	0.272707463696495	0.0901866910611767	0.346233963384296	NA	"prevalence"	30	25
"Turicibacter_sp_1E2"	"Sex"	"M"	"SexM"	3.16933911146724	0.430537238265391	1.12751147518516	0.0472941507963696	0.273137005722853	0.0923515648931894	0.346577782857587	NA	"abundance"	30	10
"GGB28898_SGB41580"	"Sex"	"M"	"SexM"	1.98176836247119	0	0.996724870935945	0.0467807052809335	0.273137005722853	0.0913729761752854	0.346577782857587	NA	"prevalence"	30	8
"GGB32371_SGB41694"	"Sex"	"M"	"SexM"	-2.28232648328373	0	1.15518501237723	0.0481860716682272	0.275196009305209	0.0481860716682272	0.292620871585234	NA	"prevalence"	30	6
"GGB30454_SGB43516"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687854	0.291195402440823	0.0521205778687854	0.300142638071971	NA	"prevalence"	30	5
"Lachnospiraceae_unclassified_SGB41405"	"Sex"	"M"	"SexM"	-2.90604397348165	0	1.49631293861185	0.0521205778687852	0.291195402440823	0.0521205778687852	0.300142638071971	NA	"prevalence"	30	5
"Hominisplanchenecus_murintestinalis"	"Sex"	"M"	"SexM"	-2.2985900975954	0.430537238265391	1.0004738177376	0.0547878118987664	0.30224539478573	0.106573919464878	0.363221317359891	NA	"abundance"	30	6
"Adlercreutzia_muris"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469403	0.0558624756899682	0.30224539478573	0.00394610706448996	0.164749969942456	NA	"prevalence"	30	24
"Caniella_muris"	"Sex"	"M"	"SexM"	-3.02671263357982	0	1.58292014469404	0.0558624756899695	0.30224539478573	0.0317888955055462	0.246491782564436	NA	"prevalence"	30	24
"GGB30045_SGB42945"	"Genotype"	"MUT"	"GenotypeMUT"	-1.74200115662192	0	0.913837311331949	0.056617950801674	0.303141944917296	0.110030309250367	0.371213366561845	NA	"prevalence"	30	21
"Muricaecibacterium_torontonense"	"Sex"	"M"	"SexM"	-3.12628568612668	0	1.64882067076264	0.0579502855932544	0.307076771081781	0.112542335586169	0.375891400857805	NA	"prevalence"	30	25
"GGB18828_SGB27767"	"Sex"	"M"	"SexM"	-0.808454712400245	0.430537238265391	0.390592951225284	0.0631782133704062	0.33092358915571	0.122364940096136	0.390685727547419	NA	"abundance"	30	6
"GGB28904_SGB41597"	"Genotype"	"MUT"	"GenotypeMUT"	1.6112363100756	0	0.869056356399685	0.0637382010241544	0.33092358915571	0.123413843778513	0.390685727547419	NA	"prevalence"	30	9
"Duncaniella_dubosii"	"Genotype"	"MUT"	"GenotypeMUT"	-1.58326117208997	0	0.859362621030399	0.0654215129844188	0.336266576739913	0.126563051607667	0.390685727547419	NA	"prevalence"	30	13
"Lactobacillus_intestinalis"	"Genotype"	"MUT"	"GenotypeMUT"	-2.8211107446622	0	1.53796930407271	0.06660815742716	0.338976167500596	0.128779668218479	0.390685727547419	NA	"prevalence"	30	13
"Turicimonas_muris"	"Sex"	"M"	"SexM"	-1.43759315675526	0	0.794975132789492	0.0705520689445436	0.355527092524465	0.136126543456732	0.390685727547419	NA	"prevalence"	30	16
"Bifidobacterium_pseudolongum"	"Genotype"	"MUT"	"GenotypeMUT"	-0.443241494144547	0.671100388340057	0.575723937255484	0.072969833147726	0.361162241119429	0.140615069745845	0.390685727547419	NA	"abundance"	30	23
"Sangeribacter_muris"	"Genotype"	"MUT"	"GenotypeMUT"	-0.814899334409112	0.671100388340057	0.60006036197842	0.0730756285533476	0.361162241119429	0.140811209618228	0.390685727547419	NA	"abundance"	30	7
"GGB28382_SGB40962"	"Genotype"	"MUT"	"GenotypeMUT"	1.98536656996255	0	1.1130478705498	0.0744690545021489	0.364543752515281	0.0744690545021489	0.325627017621429	NA	"prevalence"	30	6
"Bifidobacterium_pseudolongum"	"Sex"	"M"	"SexM"	-1.83260195689833	0	1.03150294290394	0.075628676113839	0.366727731344464	0.145537655576946	0.390685727547419	NA	"prevalence"	30	23
"Faecalibaculum_rodentium"	"Genotype"	"MUT"	"GenotypeMUT"	0.113336296697948	0.671100388340057	0.275321851987734	0.0791132970018131	0.366887498361527	0.0791132970018131	0.325627017621429	NA	"abundance"	30	30
"GGB115370_SGB161393"	"Sex"	"M"	"SexM"	-2.66360483380212	0	1.52118282371221	0.079944357619632	0.366887498361527	0.079944357619632	0.325627017621429	NA	"prevalence"	30	4
"GGB30461_SGB43529"	"Sex"	"M"	"SexM"	-2.66360483380213	0	1.52118282371222	0.0799443576196323	0.366887498361527	0.0799443576196323	0.325627017621429	NA	"prevalence"	30	4
"GGB42570_SGB59765"	"Sex"	"M"	"SexM"	-1.7664364272995	0	1.00255276669568	0.0780796704406624	0.366887498361527	0.150062905945202	0.391570395200763	NA	"prevalence"	30	6
"GGB75057_SGB102223"	"Sex"	"M"	"SexM"	-2.66360483380213	0	1.52118282371221	0.0799443576196311	0.366887498361527	0.0799443576196311	0.325627017621429	NA	"prevalence"	30	4
"Oscillospiraceae_bacterium"	"Sex"	"M"	"SexM"	-2.66360483380213	0	1.52118282371221	0.0799443576196311	0.366887498361527	0.0799443576196311	0.325627017621429	NA	"prevalence"	30	4
"Neglectibacter_sp_X4"	"Sex"	"M"	"SexM"	-1.51179051580283	0	0.870784610967271	0.0825418194598095	0.37545570975524	0.158270486959883	0.409785601896132	NA	"prevalence"	30	8
"GGB22635_SGB63107"	"Genotype"	"MUT"	"GenotypeMUT"	-2.74607046641997	0	1.59064479628142	0.0842775904719887	0.37668418697915	0.0779753502157953	0.325627017621429	NA	"prevalence"	30	18
"GGB30461_SGB63204"	"Genotype"	"MUT"	"GenotypeMUT"	2.74607046641997	0	1.59064479628141	0.0842775904719856	0.37668418697915	0.0842775904719856	0.33914114720052	NA	"prevalence"	30	4
"GGB27861_SGB40295"	"Sex"	"M"	"SexM"	-1.47743279510709	0	0.85807531348909	0.0851060248508427	0.377107730804596	0.162969014235773	0.412360990566275	NA	"prevalence"	30	8
"Eubacteriaceae_bacterium"	"Sex"	"M"	"SexM"	-1.34291406548965	0	0.790422413684746	0.0893224292435501	0.38908244602699	0.170666362121131	0.415881448818362	NA	"prevalence"	30	10
"GGB30046_SGB42947"	"Genotype"	"MUT"	"GenotypeMUT"	-0.0815223210325488	0.671100388340057	0.39287757541941	0.0904136374780036	0.390526131627679	0.05944184829393	0.323830437951079	NA	"abundance"	30	16
"Thomasclavelia_cocleata"	"Genotype"	"MUT"	"GenotypeMUT"	1.76085685992034	0	1.0513742541087	0.0939706303774079	0.402507533449897	0.0939706303774079	0.348735450511714	NA	"prevalence"	30	6
"GGB27478_SGB39772"	"Sex"	"M"	"SexM"	1.99966221499379	0.430537238265391	0.513109210150333	0.101972712472175	0.406369371040463	0.193546990855417	0.458473013799358	NA	"abundance"	30	5
"GGB28778_SGB41431"	"Genotype"	"MUT"	"GenotypeMUT"	1.67973607067017	0.671100388340057	0.459882176550494	0.10365347462898	0.406369371040463	0.1965629064553	0.459104970322169	NA	"abundance"	30	7
"GGB46162_SGB63930"	"Genotype"	"MUT"	"GenotypeMUT"	-0.909600342043376	0.671100388340057	0.741282343539413	0.103262594383947	0.406369371040463	0.195862025368991	0.459104970322169	NA	"abundance"	30	7
"Parvibacter_caecicola"	"Sex"	"M"	"SexM"	-1.04756500488871	0.430537238265391	0.804033861297902	0.105103859159097	0.406369371040463	0.00811620907623042	0.18666844522262	NA	"abundance"	30	12
"Blautia_pseudococcoides"	"Genotype"	"MUT"	"GenotypeMUT"	2.49701127195701	0	1.54100075664802	0.105150051261443	0.406369371040463	0.105150051261443	0.362063063106412	NA	"prevalence"	30	4
"GGB28870_SGB41546"	"Genotype"	"MUT"	"GenotypeMUT"	2.54986209704772	0	1.55341797671716	0.100703482688774	0.406369371040463	0.100703482688774	0.357184421284533	NA	"prevalence"	30	4
"GGB28925_SGB41622"	"Genotype"	"MUT"	"GenotypeMUT"	-2.54986209704773	0	1.55341797671715	0.100703482688771	0.406369371040463	0.100703482688771	0.357184421284533	NA	"prevalence"	30	4
"GGB30454_SGB43514"	"Genotype"	"MUT"	"GenotypeMUT"	-2.54986209704773	0	1.55341797671715	0.100703482688772	0.406369371040463	0.100703482688772	0.357184421284533	NA	"prevalence"	30	4
"GGB30461_SGB63204"	"Sex"	"M"	"SexM"	2.68243335748324	0	1.63845464465241	0.101594371323445	0.406369371040463	0.101594371323445	0.357184421284533	NA	"prevalence"	30	4
"GGB45515_SGB63187"	"Genotype"	"MUT"	"GenotypeMUT"	-2.49701127195703	0	1.54100075664802	0.105150051261439	0.406369371040463	0.105150051261439	0.362063063106412	NA	"prevalence"	30	4
"GGB70518_SGB94950"	"Genotype"	"MUT"	"GenotypeMUT"	-2.59116793613364	0	1.56350925024084	0.0974634830239059	0.406369371040463	0.0974634830239059	0.357184421284533	NA	"prevalence"	30	4
"Oscillibacter_sp_CU971"	"Genotype"	"MUT"	"GenotypeMUT"	1.64829694612228	0	1.01530650424217	0.10449374817454	0.406369371040463	0.198068552941516	0.459409004739349	NA	"prevalence"	30	6
"Parvibacter_caecicola"	"Genotype"	"MUT"	"GenotypeMUT"	-1.68283936182228	0	1.02734255641367	0.101411083814169	0.406369371040463	0.0721206698388802	0.325627017621429	NA	"prevalence"	30	12
"Muricaecibacterium_torontonense"	"Sex"	"M"	"SexM"	-0.389998395357905	0.430537238265391	0.459276507153935	0.106008674922388	0.406630290373937	0.112542335586169	0.375891400857805	NA	"abundance"	30	25
"GGB45514_SGB63186"	"Genotype"	"MUT"	"GenotypeMUT"	1.62368709329018	0	1.00689323997812	0.106837688217555	0.406774605509803	0.202261084811439	0.4658979470829	NA	"prevalence"	30	6
"GGB42598_SGB59794"	"Genotype"	"MUT"	"GenotypeMUT"	-1.19758828277818	0.671100388340057	1.06182564437591	0.107966253773432	0.408048929702529	0.204275795592994	0.467315861151097	NA	"abundance"	30	14
